word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
赚,0.00038362108170986176,0.0011092355707660317,-0.004257259424775839,0.011174313724040985,-0.000882268650457263,-0.003642413532361388,-0.005228315480053425,0.0038408651016652584,-0.003427877789363265,0.004941953811794519,0.0033752634190022945,-0.014569747261703014,-0.010424412786960602,0.008115017786622047,-0.001135997474193573,0.005459718406200409,-0.00908103957772255,0.008622054010629654,-0.0025618874933570623,-0.006869115866720676,-0.0017574699595570564,-0.0034337122924625874,-0.010151859372854233,0.0007859407924115658,0.005484371446073055,0.0033444929867982864,-0.006087285932153463,-0.0018804008141160011,-0.0025917221792042255,-0.005089795216917992,0.014197628013789654,0.00376125518232584,-0.0042004818096756935,0.0025944870430976152,0.0064786337316036224,-0.012080276384949684,0.00563683919608593,-0.0033930353820323944,0.00216089584864676,-0.0024599807802587748,0.007506971713155508,-0.0024694674648344517,-0.004744958132505417,0.005234609358012676,-0.003870716318488121,0.0076049151830375195,-0.00758365448564291,-0.0025968877598643303,-0.0018510222434997559,0.012994635850191116,0.004713583737611771,0.0007735639810562134,0.0005488789174705744,-0.00020820042118430138,-0.005477303639054298,-0.002582673681899905,-0.0003825361782219261,0.004705966450273991,0.01297103613615036,-0.002285698661580682
发生,-0.008322002366185188,0.003850046545267105,-0.0019556405022740364,-0.006225503981113434,0.0025724153965711594,-0.013329384848475456,0.006375719327479601,0.005464740563184023,-0.005235228221863508,0.008607877418398857,0.0048431879840791225,0.00025528273545205593,-0.0035178130492568016,-0.0033490201458334923,-0.0039582387544214725,0.0008906230796128511,-0.0007565738633275032,-0.00682609248906374,-0.00953125860542059,-0.008879486471414566,0.003688178723677993,0.000189879909157753,-0.009497910737991333,0.012026013806462288,0.005701979156583548,-0.010694557800889015,-0.0027373763732612133,0.0030946526676416397,0.002614993369206786,-0.0007076229667291045,0.006060228683054447,-0.002042798325419426,-0.0009761832188814878,0.0022753661032766104,-0.012500666081905365,0.006254223175346851,0.0012816329253837466,-0.009676909074187279,-0.004320105537772179,-0.0002338523045182228,0.0026804725639522076,0.0009255320765078068,-0.0069354441948235035,0.0003319716779515147,-0.009832003153860569,-0.0065988958813250065,0.002097111428156495,-0.005310474894940853,0.005841362755745649,1.6258331015706062e-05,0.008591994643211365,0.011112740263342857,0.0010013408027589321,-0.007043506484478712,0.005974879488348961,-0.004229080397635698,-0.005380136892199516,0.009049731306731701,-0.00020956515800207853,-0.004402289167046547
留在,0.00206759013235569,-0.0005039229290559888,-0.006086438894271851,0.0020203664898872375,-0.005283404607325792,0.0008230165112763643,-0.006197210401296616,0.0005693580023944378,0.002621978987008333,0.002499558497220278,-0.0003635057946667075,0.007151242345571518,0.0020449021831154823,-0.000862685963511467,0.0009174023289233446,-0.0037940458860248327,-0.005642942152917385,0.001991923898458481,-0.00678042508661747,0.0034626552369445562,-0.004896847996860743,0.0016774849500507116,0.0038026997353881598,0.0020148190669715405,-0.0014810750726610422,-0.007970049977302551,0.0033345588017255068,0.003975570667535067,-0.006924234330654144,0.0012944013578817248,-0.001558990217745304,0.001167454058304429,-0.002456073649227619,-0.006440119817852974,0.0026578963734209538,0.003132670419290662,0.0072075240314006805,0.004252998158335686,-0.010054832324385643,-0.002736568683758378,-0.002795344917103648,0.0002442901022732258,0.005644376389682293,-0.0015577049925923347,-0.0015156588051468134,0.0003505564236547798,0.0033239482436329126,0.006805968936532736,0.010767489671707153,0.003021856304258108,0.0061012147925794125,0.00020149745978415012,0.004464144818484783,0.00045430054888129234,-0.0029113010969012976,-0.0036033967044204473,0.004826646763831377,-0.011585570871829987,-0.0053996741771698,-0.000912306597456336
失业,0.005874934606254101,0.0015651165740564466,0.007863014936447144,0.005863954778760672,-0.0055119856260716915,-0.0006580809131264687,-0.0003689960576593876,-0.009523335844278336,-0.0022243682760745287,-0.0044095139019191265,0.0032127376180142164,0.004380605183541775,-0.0075415512546896935,-0.004546772688627243,0.005768320523202419,0.0073673608712852,0.007377853617072105,0.00980132445693016,0.0034574628807604313,-0.0002113726659445092,0.0006104562198743224,0.0007325393380597234,0.003482351778075099,0.00286057754419744,-0.0020017693750560284,0.0015112962573766708,0.0004053455777466297,0.0032766263466328382,0.001857586670666933,0.0014524897560477257,0.004856602288782597,0.011574543081223965,-0.00017960762488655746,0.0012771720066666603,0.0059581780806183815,-0.0052611748687922955,-0.002347817411646247,-0.006322268396615982,-0.001344270771369338,-0.001986840507015586,-0.005413889419287443,-0.0010127464774996042,0.003742033150047064,0.0008627689676359296,0.0008542268769815564,-0.0025856001302599907,-0.0011573554947972298,-0.006361997686326504,0.002668163739144802,-0.003662903793156147,0.004327370785176754,-0.007327114697545767,0.008925262838602066,0.003543039783835411,0.004177457187324762,0.0004290151409804821,0.007115775719285011,0.007392325904220343,-0.002560483291745186,-0.009245147928595543
小时,-0.0006133306305855513,0.002314593642950058,0.009762819856405258,0.0002633941767271608,0.0031435638666152954,-0.006101776845753193,-0.005316662602126598,0.008078975602984428,-0.005110869649797678,-0.0032495614141225815,-0.004503306467086077,-0.0030694736633449793,0.0024723862297832966,-0.007423532661050558,-0.0074787200428545475,-0.0010516473557800055,0.005802111700177193,-0.00489170802757144,0.0006964835338294506,-0.0010487285908311605,-0.007594888098537922,0.005590660497546196,-0.005445503164082766,0.009403889998793602,-0.0007861279882490635,-0.0018822685815393925,0.003020281670615077,-0.005435043014585972,-0.007236353121697903,-0.0012720917584374547,-0.0048301937058568,-0.00038840132765471935,0.0018734412733465433,-0.00022411777172237635,-0.0018353003542870283,0.002402068581432104,-0.004009243566542864,-0.0047682588919997215,-0.00923245120793581,-0.0010583086404949427,-4.455912858247757e-05,0.0022253268398344517,0.0018798288656398654,-0.0047853486612439156,0.0049880146980285645,-0.008079844526946545,-0.0016979259671643376,0.011124993674457073,0.005399102810770273,9.92025452433154e-05,0.01813177391886711,-0.004951800685375929,-0.007027707062661648,0.002504470758140087,0.0021593135315924883,0.0001231201458722353,1.0044430382549763e-05,-0.0026383777149021626,0.005199103616178036,-0.00737419631332159
妈妈,0.005280873738229275,0.00056041544303298,-0.001837985822930932,-0.006777370814234018,0.00040802452713251114,0.0011410085717216134,0.0005297166644595563,0.0007158590015023947,0.0039281090721488,-0.0038189594633877277,-0.004660435952246189,0.007778755389153957,-0.002522402675822377,0.00355147966183722,-0.008391724899411201,0.002990158274769783,0.004675863776355982,0.005209865514189005,0.0016589534934610128,-0.0009503823239356279,0.010444128885865211,-0.005857657641172409,-0.004443807527422905,0.0042191664688289165,0.005641761235892773,0.0013782584574073553,-0.0051483213901519775,0.003717221086844802,0.004316035658121109,-0.0001770579256117344,0.0044798413291573524,-0.00215699034743011,0.000551296048797667,-0.008335134014487267,-0.0021431278437376022,-0.0043172687292099,0.004596243146806955,-0.00731456046923995,0.0023670922964811325,0.005128536839038134,-0.0055444021709263325,-0.0030032419599592686,-0.003554748138412833,0.0007861658232286572,-0.006786643993109465,0.0022957753390073776,-0.006113627925515175,-0.004911798518151045,0.0007154273334890604,0.0010879752226173878,0.002497311681509018,-0.004671176429837942,0.008429552428424358,0.0015687438426539302,-0.0015621966449543834,0.0003114731516689062,0.0027211280539631844,-0.003887344617396593,-0.0011553994845598936,0.007244509644806385
已经,0.005407631862908602,0.0038120243698358536,0.00708388164639473,-0.003114720806479454,0.0022661141119897366,-0.0018323218682780862,0.004290614277124405,0.006340289954096079,-0.003829598193988204,-0.004210888408124447,-0.007699739187955856,0.008458791300654411,0.017900586128234863,-0.008702391758561134,0.0008580919820815325,0.005296437069773674,0.0031814316753298044,0.004918353632092476,-0.011985503137111664,-0.01183355413377285,0.006120920181274414,-0.00911977794021368,0.0034318803809583187,0.0068296510726213455,0.012279490940272808,-0.0091825220733881,0.0015867084730416536,0.00905935000628233,0.007341865915805101,-0.003120054490864277,0.0017246592324227095,-0.014151436276733875,0.003548949956893921,-0.006807568483054638,-0.006198802962899208,0.0033215025905519724,0.0019369981018826365,-0.01429204735904932,-0.006933936383575201,-0.004466167651116848,-0.006522005889564753,0.009725355543196201,-0.006826744880527258,0.006965814623981714,-0.008713077753782272,-0.0050560105592012405,-0.005736037157475948,0.0044362545013427734,-0.0021911044605076313,0.009524375200271606,0.011606132611632347,0.0006531316321343184,5.453475750982761e-06,-0.0008887220174074173,0.010852587409317493,-0.0037109542172402143,-0.0006716758944094181,-0.008059108629822731,0.006164515390992165,-0.00408899737522006
迟到,-0.0021818194072693586,0.0007575405761599541,-0.0033510341309010983,-0.002365421038120985,-0.0049953702837228775,0.006657476536929607,0.0035178381949663162,-0.0026968116872012615,-0.00268365815281868,-0.00817812792956829,0.002895400393754244,0.0007315159309655428,-0.0013229611795395613,-0.0018684564856812358,0.0048718759790062904,-0.0026547068264335394,-0.00817784108221531,-0.0006134097930043936,-0.00041230922215618193,-0.00502884853631258,-0.0009479264263063669,-0.004091599956154823,0.0018558247247710824,0.005848973989486694,0.002220428315922618,0.006759048439562321,-0.004627020098268986,0.003140693996101618,0.002618438797071576,-0.0006783608696423471,0.0007723707240074873,-0.0017906642751768231,-0.006161558907479048,0.0030413451604545116,0.0006550471880473197,0.0027405486907809973,-0.006235894747078419,8.916482329368591e-05,-0.003697064472362399,-0.0021433266811072826,0.01187304686754942,-0.0027657279279083014,-0.008771393448114395,0.0002063282299786806,-0.0018327238503843546,-0.009101690724492073,-0.002422700170427561,-0.001772299874573946,0.0020103217102587223,-0.002457340946421027,0.005885771941393614,-0.0056097558699548244,0.0036630001850426197,-0.004182822536677122,0.00631692772731185,0.0034670387394726276,0.00033055152744054794,0.0037488227244466543,0.001976517029106617,-0.009394314140081406
收入,0.0010539772920310497,0.00013983712415210903,0.0008962845895439386,0.004395694471895695,0.0044205947779119015,-0.01281629130244255,0.005663329269737005,0.013879849575459957,-0.0001704460009932518,-0.0032838573679327965,-0.0036006025038659573,-0.001724965637549758,0.0024755813647061586,0.004233126994222403,-0.006495357491075993,-0.00029178487602621317,-0.0007083845557644963,0.0037827729247510433,-0.007550349924713373,-0.006262363865971565,0.008395576849579811,0.008732708171010017,0.003101075068116188,-0.0006540990434587002,0.0019129636930301785,0.0005197030841372907,-0.002610086929053068,-0.008916596882045269,0.0056937504559755325,-0.0020666460040956736,-0.0011388349812477827,0.006503884214907885,-0.001549404812976718,0.002501947106793523,-0.002619381295517087,-0.0012035598047077656,0.0015208002878353,0.008571859449148178,-0.005395316518843174,-0.003376984503120184,-0.0009481471497565508,0.0026520071551203728,-0.002905879868194461,-0.002575325546786189,-0.0029102982953190804,0.007490217685699463,0.0003764042630791664,-0.005182571709156036,0.0033239489421248436,0.008560873568058014,-0.006796906236559153,-0.0077836839482188225,0.007414024323225021,0.004799448885023594,0.007448412477970123,-0.001819949015043676,-1.0339310392737389e-05,0.0033722794614732265,0.0021031710784882307,0.005715593695640564
希望,-0.010469573549926281,-0.010304254479706287,0.004715826362371445,0.005072973668575287,0.003434846643358469,-0.001682397210970521,-0.005682510789483786,0.002612397074699402,-0.000660200952552259,-0.008580826222896576,-0.004236617591232061,-0.005928049795329571,0.011839594691991806,-0.007693454157561064,-0.009029760956764221,-0.0011720368638634682,0.003323708428069949,0.005922751501202583,0.006455510389059782,-0.004369447007775307,0.005983796902000904,-2.3595057427883148e-05,-0.0010516428155824542,0.0004998443182557821,0.009939286857843399,0.006150458939373493,-0.0012255150359123945,0.012427174486219883,0.0008040692191570997,0.003049158491194248,-0.0032854422461241484,-0.00202295184135437,-0.001801460748538375,0.0025519668124616146,0.0019308459013700485,-0.006174792535603046,-0.0029199288692325354,-0.009474077261984348,0.0006684422260150313,0.010224911384284496,-0.005404490511864424,-0.0020053666085004807,-0.006592488382011652,0.006962300278246403,-0.009910808876156807,-0.0032584606669843197,0.0031666052527725697,-0.002396993339061737,0.003486927365884185,0.007387791760265827,0.008142180740833282,-0.003679359331727028,-0.0016822954639792442,0.0024405147414654493,0.0035514812916517258,0.0024694805033504963,0.005410976707935333,-0.009044591337442398,0.011520245112478733,-0.01070259977132082
