word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
没有,-0.01028350368142128,-0.00399022689089179,0.0208586473017931,-0.002791851758956909,0.011024801060557365,-0.005347682628780603,-0.00940733589231968,0.007815600372850895,-0.007468041032552719,-0.003231688402593136,0.009779797866940498,0.007142134942114353,0.019876740872859955,-0.01390236895531416,-0.003992533311247826,-0.007351540960371494,-0.005015987902879715,0.011754660867154598,0.0002716423477977514,-0.0030854721553623676,0.014553646557033062,-0.017625855281949043,0.003396120388060808,0.005150210577994585,0.004026120528578758,-0.006698582321405411,0.0030651118140667677,0.009439228102564812,0.0008612042292952538,0.004397878888994455,0.010355377569794655,-0.0098553616553545,0.001618663896806538,-0.009679843671619892,-0.0015360284596681595,0.010037329979240894,0.009811890311539173,-0.005543803796172142,-0.004995495080947876,0.0036417916417121887,-0.004243576433509588,0.009436085820198059,-0.004419664852321148,-0.0009906034683808684,-0.015732459723949432,-0.0026737740263342857,0.0001108937431126833,0.00056491419672966,0.004913626704365015,0.007477195002138615,0.0005179049912840128,-0.005992774851620197,-0.0013577693607658148,0.00948929600417614,0.0023087896406650543,-0.0041529093869030476,-0.012343416921794415,-0.01166538055986166,0.00895177572965622,-0.005773509852588177
人,-0.0101463058963418,0.004598437342792749,0.018561135977506638,0.0017733871936798096,-0.0029677324928343296,-0.010536689311265945,0.00374459195882082,-0.005430322140455246,-0.004615682177245617,-0.0136062391102314,-0.0033737709745764732,-0.006145566701889038,0.02102573588490486,-0.018877364695072174,-0.00039976323023438454,0.00898177269846201,-6.071198731660843e-05,-0.0006878859712742269,-0.0014991951175034046,-0.009654125198721886,-0.003216545330360532,-0.007819700054824352,-0.01050514541566372,-0.003662541974335909,0.012253900989890099,-0.004006441216915846,-0.00010560662485659122,0.008824488148093224,-0.005933020263910294,0.0019435393624007702,0.003702373942360282,0.00048273010179400444,0.0005853376351296902,-0.008737660944461823,0.0055633774027228355,-0.0005354683380573988,0.0031520205084234476,0.005937577225267887,-0.013901341706514359,0.0002487415913492441,0.002606648486107588,-0.002334358636289835,-0.011959109455347061,0.0019885506480932236,-9.091757237911224e-05,-0.010221878066658974,-0.0028204075060784817,-0.0001135505735874176,-0.004330862313508987,0.013498739339411259,0.019873371347784996,-0.0019109873101115227,-0.010277019813656807,0.007804051972925663,0.0030861927662044764,0.006706442683935165,-0.009943493641912937,-0.010913492180407047,0.005235779564827681,-0.009288309141993523
指标,0.0016402092296630144,0.003731343662366271,-0.0011932867346331477,0.006034355144947767,0.0003861868754029274,-0.0026268791407346725,-0.00022284133592620492,0.0016922099748626351,0.0002220052992925048,0.006588342599570751,0.002431809436529875,-0.0021524750627577305,0.0009706637356430292,0.0008230813546106219,0.006641275715082884,-0.0019343760795891285,-0.005096190609037876,-0.00933466199785471,0.00729583203792572,-0.004579337779432535,-0.00862545520067215,-0.0019699938129633665,0.007009664084762335,0.006505717523396015,-0.000678446376696229,-0.0031190719455480576,-0.007816355675458908,-0.0016398592852056026,0.0028028036467731,-0.0008946286980062723,-0.0019342765444889665,0.003820366458967328,-0.005259603261947632,-0.00029996177181601524,-0.010098139755427837,-0.003227934008464217,0.005463423207402229,-0.0007692365907132626,-0.0034989642444998026,0.004791326355189085,0.005026750732213259,-1.9400438759475946e-05,0.009191646240651608,0.0006609472911804914,-0.0042032515630126,-0.0009178020991384983,0.0010409974493086338,0.001542467623949051,0.009689318016171455,-0.0015444711316376925,-0.010493073612451553,-0.005068942438811064,0.000817211577668786,-0.005873578600585461,0.0008005424751900136,-0.001849581254646182,0.0009032483212649822,-0.002680692356079817,-0.006104336120188236,0.0008618010324425995
认为,-0.00035506999120116234,-0.0038036140613257885,0.007502532564103603,-0.0008883199188858271,0.0025460324250161648,-0.008368836715817451,0.005423442460596561,0.0017521125264465809,-0.004301163367927074,-0.005825608503073454,-0.0063226111233234406,0.0029292621184140444,0.005646886304020882,-0.003672948107123375,0.002935598138719797,0.003400885732844472,0.002734706038609147,-0.0026711332611739635,-0.0009163427166640759,-0.003180637490004301,0.00019335094839334488,-0.0023464320693165064,-0.005407879129052162,-0.002596256323158741,0.0042878128588199615,-0.00629400322213769,0.00795711949467659,0.005295647773891687,-0.0029331366531550884,0.009903527796268463,0.0048920763656497,-0.005036045331507921,-0.00034257560037076473,9.322701953351498e-05,-0.0006933690747246146,0.002538505010306835,0.008645018562674522,-0.0017807191470637918,-0.007175792008638382,-0.005809972994029522,-0.005956396460533142,-0.003428956028074026,0.0018182252533733845,0.00762976985424757,-0.005364931188523769,-0.005099138244986534,-0.002008114941418171,-0.004062469117343426,-0.0036873805802315474,-0.0018601896008476615,0.005197013728320599,0.004889543168246746,-0.004830092191696167,-0.003343057818710804,0.006484153680503368,-0.0034438506700098515,-0.008153282105922699,-0.005518991965800524,0.0007772353710606694,-0.0014430256560444832
事情,0.0014927955344319344,-0.005255141295492649,0.006107667461037636,0.0011658570729196072,0.0009144863579422235,-0.007377678528428078,0.0024014196824282408,-0.0032507877331227064,0.003079820889979601,2.4721608497202396e-05,-0.005701275542378426,0.00472189811989665,0.014592468738555908,-0.010178117081522942,-0.007072427310049534,-0.002815644722431898,-0.0054960958659648895,0.009595640935003757,0.00020572252105921507,-0.008715977892279625,0.0027733196038752794,-0.0005495629739016294,0.00690279109403491,-0.0009731678292155266,-0.0017264154739677906,-0.010674468241631985,-0.0010259074624627829,0.0019121399382129312,-0.003137534949928522,-0.003942017909139395,-0.0020175473764538765,-0.000433792476542294,-0.0028053135611116886,0.005647406447678804,-0.0021109830122441053,0.00587486894801259,-0.003263909835368395,-0.004887601360678673,-0.0107631366699934,0.00557532487437129,0.007793971337378025,0.00012744730338454247,-0.005857527256011963,-0.006323167122900486,0.004600131884217262,-0.005404483061283827,0.005753017961978912,-0.0023387165274471045,0.0034428422804921865,-0.0009196599130518734,0.000979467760771513,-0.004382530227303505,0.0011070100590586662,0.007758340798318386,0.0004944647662341595,0.008243732154369354,-0.003786120330914855,-0.004091028589755297,0.0009028802742250264,0.0014489649329334497
删除,0.003303595120087266,0.004158259369432926,-0.008367734961211681,-0.005369681864976883,-0.00698778685182333,-0.004603789187967777,0.008061569184064865,0.0027705091051757336,0.0048845019191503525,0.0024922718293964863,0.007063562050461769,0.0020225767511874437,-0.010240859352052212,0.006644091103225946,-0.00714748352766037,0.0050607407465577126,0.00826264638453722,-0.00826373789459467,-0.005094155669212341,0.004001782741397619,0.005116796121001244,-0.0006605555536225438,0.00014461902901530266,-0.0013766573974862695,-0.005970312748104334,0.004538850858807564,0.00132171087898314,-0.0038292298559099436,-0.0006950217066332698,-0.0007119309157133102,0.006172108463943005,0.008718098513782024,0.0051488326862454414,-0.006501694209873676,-0.0047245207242667675,-0.0014369204873219132,0.0014274343848228455,0.0016989789437502623,0.0077541545033454895,-0.002517248038202524,1.0006595402956009e-05,0.0028970118146389723,-0.002225215546786785,0.0050010401755571365,-0.0021495018154382706,-0.0005071456544101238,-0.001376663101837039,-0.0030631558038294315,0.0010345571208745241,-0.00020940974354743958,-0.0037394720129668713,-0.0010476565221324563,-0.007757974788546562,0.0018116673454642296,0.003457828424870968,0.00164889101870358,0.004777091089636087,-0.005668795667588711,0.0009383527794852853,-0.007014129776507616
参考,-0.005256363190710545,0.0042706322856247425,0.0009328953456133604,0.0018447081092745066,-0.00969799142330885,-0.0076997485011816025,-0.005499895196408033,0.007015926763415337,0.00029866083059459925,-0.00399914663285017,-0.000898934667930007,-0.005271591246128082,-0.005896091926842928,0.0101335933431983,-0.0010831395629793406,-0.00869095791131258,0.004707207903265953,-0.0003463731845840812,-0.0032498962245881557,-0.003975309897214174,0.0033320505172014236,-0.005860574077814817,-0.008762783370912075,0.0015939995646476746,0.004957013763487339,0.004638322629034519,8.21785070002079e-05,0.0033384019043296576,-0.005782980937510729,-0.009676871821284294,-0.010309719480574131,0.0031625162810087204,0.004647253081202507,-0.0032148510217666626,5.549471825361252e-05,0.002938265912234783,0.0033689315896481276,0.0008533879299648106,0.008550374768674374,-0.009903328493237495,0.004486368037760258,-0.0011280954349786043,0.00044291652739048004,0.0013969764113426208,-0.0032342260237783194,-0.0030688922852277756,-0.0067537883296608925,-0.004514819942414761,-5.614932160824537e-05,-0.003997755702584982,-0.00021638453472405672,0.007127561140805483,0.00581883080303669,-0.001157915685325861,0.0016965692630037665,-0.0018379956018179655,-0.0023746760562062263,-0.007285203784704208,0.007502210326492786,-0.006017961539328098
类型,0.005059902090579271,-0.0033932747319340706,0.004913019482046366,0.0038009104318916798,0.003068232908844948,-0.0011418345384299755,0.0013390895910561085,-0.003739467356353998,-0.0013466672971844673,-0.00010277517139911652,-0.006813489366322756,0.009425847791135311,0.007095079403370619,0.0008618980646133423,-0.002315813908353448,0.002462307456880808,0.005545442923903465,0.0002728851977735758,0.003132412675768137,0.0066475342027843,0.0010692437645047903,-0.005266780033707619,0.0033410389441996813,-0.004053292330354452,-0.004506802652031183,-0.0032821213826537132,0.00025347829796373844,0.0005057956441305578,0.0023856363259255886,-0.005789955146610737,0.005895896814763546,0.004166279919445515,-0.002874883823096752,0.007040705531835556,0.005948150530457497,-0.010840332135558128,-0.00045711221173405647,-1.4648539945483208e-05,-0.0036636032164096832,-0.0007723174057900906,0.004937625490128994,-0.00010689999908208847,-0.003849918255582452,0.003721475601196289,-0.0019565909169614315,-0.0019133778987452388,-0.005130477715283632,0.0018613527063280344,0.00499831885099411,0.0006310185417532921,0.0013494694139808416,-0.0019569029100239277,-0.00907156802713871,0.007618084084242582,-0.0009342778939753771,-0.0020290713291615248,0.0015537184663116932,-0.006239618640393019,-5.202600732445717e-06,0.0012483269674703479
个人,0.00020517571829259396,-0.005668926052749157,-0.0007548914290964603,-0.0052287159487605095,0.001779541838914156,-0.0014573748921975493,-0.0015551417600363493,-0.003697801847010851,-0.0039097280241549015,0.0002636982826516032,-0.0007625219877809286,-0.0028034287970513105,0.002100844867527485,0.005792050622403622,-0.0029564108699560165,0.004572443664073944,0.0030769547447562218,-0.0005877460353076458,0.009516342543065548,0.00295349583029747,0.0028901698533445597,-0.005379780661314726,-0.0001965442206710577,0.0008479270036332309,0.005102161318063736,-0.0076998015865683556,0.005223862361162901,0.0017896207282319665,0.003801354207098484,-0.005804560612887144,-0.001554650254547596,-0.00791993085294962,-0.0001838458701968193,-0.008097497746348381,0.0028947475366294384,0.004695313051342964,-0.0035808547399938107,0.0007003151113167405,-0.00041614496149122715,-0.001868263236247003,-0.006048023700714111,-0.0017530261538922787,0.0009268545545637608,0.006570432800799608,0.006274532526731491,-0.002597355516627431,-0.00149354909081012,-0.003256270196288824,0.0025035759899765253,0.013255251571536064,0.0009187031537294388,0.0011339409975335002,-0.000511217163875699,0.00303086219355464,-0.004830644000321627,0.005877613555639982,0.006467265076935291,-0.008555370382964611,-0.006471272557973862,0.00021012290380895138
地方,0.0035012071020901203,0.0010206981096416712,0.0008852913742884994,-0.001369378063827753,-0.005546437576413155,-0.01014639250934124,-0.0003412667429074645,-0.0006959098391234875,0.0016483613289892673,-0.0009076445130631328,0.0006623656954616308,0.000878920778632164,0.003766619833186269,-0.008689461275935173,-0.0012638182379305363,-0.00048398447688668966,-0.0031480935867875814,-0.00517182657495141,0.00019717752002179623,-0.0013693905202671885,0.005887611769139767,-0.006357815582305193,0.00033781793899834156,-0.0004554474726319313,0.0060117207467556,-0.0013136983616277575,0.00043858587741851807,0.00608974602073431,0.0034652764443308115,-0.0019685730803757906,0.0035322061739861965,0.0031416481360793114,0.006017577834427357,-0.003594072535634041,0.0012569109676405787,0.009514231234788895,0.004289951175451279,-0.001985862385481596,0.00806160643696785,-0.0009422535076737404,-0.0005890931934118271,0.005057597998529673,-0.00632658414542675,-0.0017777986358851194,-0.01600615307688713,-0.004910106770694256,-0.005466531030833721,-0.008708624169230461,-0.00025526387616991997,0.005877879448235035,0.0057965111918747425,-0.0038104881532490253,0.0011715192813426256,0.002915959106758237,0.007681426126509905,0.013565942645072937,-0.0006815869128331542,-0.006519378162920475,-0.0046974066644907,-0.0008416261989623308
