word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
心脏,-0.004252357874065638,-0.0031726951710879803,0.008014964871108532,-0.0005576849216595292,0.00998549722135067,0.00014982582069933414,-0.0034385144244879484,-0.003298346418887377,-0.0017513837665319443,-0.002160364529117942,0.0023219380527734756,-0.0103556327521801,0.005913816392421722,-0.0051698870956897736,0.0004029739648103714,0.003930394072085619,-0.0043057845905423164,0.008356807753443718,0.003439004300162196,0.003999774344265461,0.0012590179685503244,0.0003203754313290119,-0.004369829315692186,-0.0039791930466890335,-0.002804565941914916,0.0037688661832362413,0.0028019535820931196,-0.007328084670007229,0.0006399153498932719,0.009565277956426144,0.0018971118843182921,-0.0016858924645930529,0.004524140618741512,-0.0002426170976832509,-0.0013253538636490703,0.00111811188980937,0.0023527571465820074,0.003344489959999919,0.004672481678426266,0.003415432758629322,-0.0020417277701199055,-0.004117247182875872,0.0012148490641266108,-0.0011369265848770738,0.0010769488289952278,-0.0015541163738816977,0.002921011298894882,-0.003005228005349636,0.0034361383877694607,0.011734362691640854,-0.0044615622609853745,-0.008677958510816097,-0.003339403076097369,-0.0023700138553977013,0.004515272099524736,0.004571039695292711,-0.0033375995699316263,-0.0002747847174759954,0.005803117528557777,-0.010813643224537373
写,0.0021448773331940174,0.003281467128545046,0.010962814092636108,0.001875507179647684,-0.01329430565237999,-0.0012198714539408684,-0.005697884131222963,0.009874909184873104,0.004097793251276016,0.013403423130512238,0.0030694433953613043,0.0016875837463885546,0.001126311719417572,-0.00023516826331615448,0.004134767223149538,-0.0014297992456704378,-0.0018095227424055338,-0.01236618123948574,-0.004841293208301067,-0.0018843516008928418,-0.0014035177882760763,-0.0042143347673118114,-0.01194243784993887,0.002021143212914467,0.014953920617699623,-0.014844324439764023,-0.003170739160850644,-0.0014907424338161945,-0.00883469171822071,-0.0038024159148335457,-0.009617837145924568,-0.0053006866946816444,0.0037285233847796917,0.0023878610227257013,0.013660524040460587,0.0044767954386770725,-0.0038420900236815214,-0.006462824530899525,0.011546438559889793,0.005160107277333736,1.0126270353794098e-05,0.0025676710065454245,-0.008080380037426949,0.0071695707738399506,0.009078171104192734,0.0010501350043341517,-0.0029403679072856903,-0.005834034178406,-0.0026081353425979614,-0.0020938145462423563,0.009902188554406166,0.003781357780098915,-0.00633253064006567,-0.0031501902267336845,-0.01207013614475727,0.0010246047750115395,-0.00952533446252346,-0.012346763163805008,-0.007857689633965492,-0.013012444600462914
身高,0.004078610800206661,-0.003406839445233345,-0.003949272911995649,-0.005217313766479492,0.005347339436411858,-0.005732495337724686,0.005016916897147894,-0.0020692707039415836,-0.002361617749556899,0.007127759046852589,-0.005429154261946678,0.007119948044419289,0.0024396907538175583,0.001207589404657483,0.0016804037149995565,-0.007607430685311556,-0.002085229381918907,-0.0027689794078469276,-0.007257374934852123,0.0013809927040711045,-0.00483298022300005,0.008435067720711231,-0.003508683294057846,-0.007058700080960989,-0.0038958569057285786,-0.0031413217075169086,0.003655853681266308,0.004983114544302225,0.0041777100414037704,0.0032836536411195993,-0.0016942088259384036,0.005628040060400963,0.0053846575319767,0.002988566644489765,0.004172840155661106,0.002443245379254222,-0.004611367359757423,-0.0028931526467204094,0.006482530385255814,0.0024304164107888937,-0.0007632987690158188,-0.0020190724171698093,0.002391140442341566,0.003977724350988865,0.0022577166091650724,0.001392903970554471,-0.00611568009480834,-0.008096386678516865,-0.00121468142606318,0.0030693192966282368,-0.002638579811900854,0.0022202888503670692,-0.004166552796959877,-0.00882516335695982,-0.00381688354536891,0.004543979186564684,-0.00397466029971838,0.0031812204979360104,-0.0014345413073897362,0.0009272228926420212
文章,0.0011421376839280128,-0.0023746551014482975,-0.005859733559191227,0.005766185931861401,-0.0009386616293340921,-0.00017759716138243675,0.00863557867705822,-0.0029918954242020845,0.007952515035867691,0.002429657382890582,-0.006071134936064482,-0.002117212861776352,-6.754844798706472e-05,0.001473723677918315,0.0017673936672508717,-0.0046273209154605865,-0.0027783282566815615,-0.0012193466536700726,0.008035380393266678,0.0006363396532833576,0.004208289086818695,0.0016604799311608076,-0.0028660299722105265,0.0029673168901354074,0.0034213983453810215,0.002717304741963744,0.003269151784479618,-0.005647874437272549,-0.0008360337815247476,-0.002238225657492876,0.004146220162510872,0.010805522091686726,-0.002474674955010414,0.003010131884366274,0.0009856768883764744,0.00030907243490219116,0.000130348838865757,-0.0026719444431364536,0.005401217378675938,-0.011138886213302612,-0.0017878791550174356,0.011865595355629921,0.006631007418036461,0.005015581846237183,-0.0013552391901612282,-0.0024352187756448984,-0.002514865016564727,-0.006332073360681534,-0.002562397625297308,0.005275376606732607,0.0018322136020287871,-0.0008666283683851361,-0.006268952041864395,-0.00697216484695673,-0.0037414375692605972,-0.001451014308258891,-0.000573683762922883,-0.0022686924785375595,0.0043076928704977036,-8.397875353693962e-05
黑色,0.0011895049829035997,-0.0015073687536641955,-0.004910844378173351,0.0013641691766679287,-0.0011854131007567048,0.006848030723631382,-0.0028993431478738785,0.008843551389873028,-0.00583253288641572,-0.0002762151416391134,-0.0007435320876538754,-0.0044692582450807095,-0.001445298781618476,-0.008916571736335754,-0.004578396212309599,0.000666564330458641,0.0007093055173754692,-0.002912128809839487,0.001547786989249289,0.003198612481355667,-0.0008399521466344595,-0.0046375589445233345,-0.0016833768459036946,0.00560955423861742,-0.010538725182414055,0.003128683427348733,-0.002838296117261052,-0.004108211491256952,-0.0007126416894607246,0.0056367302313447,0.009826157242059708,0.0037521813064813614,0.005439640488475561,-0.008402997627854347,-0.00549278873950243,0.0006761164404451847,-0.004074923228472471,0.010338107123970985,0.0056410860270261765,-0.004179591313004494,0.0015397444367408752,-0.0020417042542248964,-0.001502365106716752,0.0021979939192533493,0.001489182817749679,0.00023511121980845928,0.005941879004240036,0.00031172891613096,-0.0068761929869651794,-0.001978247193619609,0.0035745734348893166,0.0010287010809406638,-0.00860421173274517,0.009223219007253647,-0.005594804883003235,0.003434186801314354,-0.008644450455904007,0.0049389866180717945,-0.00044476473703980446,0.0027802365366369486
部分,0.002761426381766796,-0.0025904392823576927,-0.0010275969980284572,0.010866598226130009,-0.004700829274952412,-0.004096582997590303,-0.007223702035844326,-0.0020150213968008757,-0.007748409174382687,-0.00010593270417302847,-0.0013719191774725914,-0.0012248738203197718,0.0014156042598187923,-0.00043958774767816067,0.0025266490411013365,-0.008266153745353222,-0.0004944251268170774,-0.007403929717838764,0.009431778453290462,-0.0020301733165979385,-0.0022470573894679546,0.002497374778613448,-0.003254505107179284,-0.002378003904595971,0.0064000836573541164,-0.0025246350560337305,-0.0093891816213727,0.010867353528738022,-0.002740119583904743,-0.0059287045150995255,0.0018914625979959965,-0.0018408517353236675,-0.0008288356475532055,-0.006781840231269598,0.0021282550878822803,-0.007391592487692833,0.007848965935409069,-0.00032662483863532543,-0.009252151474356651,-0.002250568475574255,0.005067599005997181,0.004872901830822229,-0.004242843482643366,-0.005561063066124916,-0.0008783927769400179,0.007601932622492313,-0.004403614904731512,-0.0005636841524392366,-0.0046267323195934296,0.0006534804124385118,-0.0022988910786807537,-0.007364352233707905,-0.003693345468491316,-0.003280175616964698,-0.0006582690984942019,0.002797400578856468,-0.005189396906644106,-0.010206295177340508,0.0031972485594451427,-0.0011942889541387558
纹身,-0.0008558108238503337,0.0060653784312307835,0.007477779407054186,0.008429139852523804,0.0007025047671049833,0.0019627774599939585,-0.0037952298298478127,-0.0026866665575653315,-0.0027701077051460743,-0.0030813729390501976,0.008436083793640137,0.004182416945695877,0.0003091127146035433,0.005779918748885393,0.0036820927634835243,0.0019457470625638962,-0.0016231107292696834,-0.005206767003983259,-0.006674560252577066,-0.000625995104201138,0.003560129553079605,-0.007787339389324188,-0.007192043121904135,-0.002514938358217478,-0.002694377675652504,-0.0034345556050539017,-0.005597118753939867,0.007052219472825527,0.0015067525673657656,-0.00181953061837703,-0.006316532380878925,-0.00251061306335032,-0.0014011578168720007,0.002263456117361784,0.007005403283983469,-0.0016389817465096712,0.005889968480914831,0.007168897427618504,-0.006131407804787159,-0.0029491251334547997,-0.004147770814597607,0.0019661763217300177,-0.008477004244923592,-0.004854600876569748,0.0027612168341875076,-0.0030701779760420322,-0.005774598568677902,-0.009226160123944283,0.0027080692816525698,0.006971673108637333,-0.004217335022985935,0.004078198689967394,-0.0005162445013411343,-0.0038968203589320183,0.00640597240999341,0.0005284969229251146,0.0012938774889335036,-0.009069975465536118,-0.009672317653894424,0.0007159669185057282
告诉,0.0005459594540297985,0.0035142155829817057,0.00010448310058563948,-0.0051137544214725494,-0.005379300098866224,-0.009782618843019009,-1.1262600310146809e-05,-0.006407545879483223,0.010100423358380795,-0.002630082191899419,0.004957470577210188,-0.004320773296058178,0.011499888263642788,0.0005530370399355888,0.001775855547748506,-0.004362741485238075,0.004641436040401459,0.0030731307342648506,0.0016730243805795908,-0.0036494345404207706,-0.0009744875133037567,-0.00029411050491034985,-0.00680327694863081,0.0027720662765204906,0.0021969906520098448,0.004268626682460308,0.0026144804432988167,-0.006320067681372166,-0.008454469963908195,0.0057587698101997375,0.008607412688434124,-0.004761189222335815,-0.0018554822308942676,-0.0027810437604784966,0.000689313281327486,0.0083753177896142,0.008738202042877674,0.002964199986308813,-0.013913236558437347,0.004876338876783848,-0.006059657316654921,-0.0026692755054682493,0.005319611169397831,-0.0023751985281705856,-0.0031546640675514936,-0.006315805017948151,0.002861341694369912,-0.0030881508719176054,-0.004584552254527807,0.0012220668140798807,0.003107218537479639,0.006614138372242451,-0.0035238603595644236,-0.004090611357241869,0.005048660561442375,-0.0032236147671937943,0.000841904547996819,-0.004950904753059149,7.862970232963562e-05,-0.010103845037519932
小时,-0.0006133306305855513,0.002314593642950058,0.009762819856405258,0.0002633941767271608,0.0031435638666152954,-0.006101776845753193,-0.005316662602126598,0.008078975602984428,-0.005110869649797678,-0.0032495614141225815,-0.004503306467086077,-0.0030694736633449793,0.0024723862297832966,-0.007423532661050558,-0.0074787200428545475,-0.0010516473557800055,0.005802111700177193,-0.00489170802757144,0.0006964835338294506,-0.0010487285908311605,-0.007594888098537922,0.005590660497546196,-0.005445503164082766,0.009403889998793602,-0.0007861279882490635,-0.0018822685815393925,0.003020281670615077,-0.005435043014585972,-0.007236353121697903,-0.0012720917584374547,-0.0048301937058568,-0.00038840132765471935,0.0018734412733465433,-0.00022411777172237635,-0.0018353003542870283,0.002402068581432104,-0.004009243566542864,-0.0047682588919997215,-0.00923245120793581,-0.0010583086404949427,-4.455912858247757e-05,0.0022253268398344517,0.0018798288656398654,-0.0047853486612439156,0.0049880146980285645,-0.008079844526946545,-0.0016979259671643376,0.011124993674457073,0.005399102810770273,9.92025452433154e-05,0.01813177391886711,-0.004951800685375929,-0.007027707062661648,0.002504470758140087,0.0021593135315924883,0.0001231201458722353,1.0044430382549763e-05,-0.0026383777149021626,0.005199103616178036,-0.00737419631332159
高,0.006738254800438881,-0.002590058371424675,-0.00998014584183693,0.0031131969299167395,0.007941652089357376,2.410757588222623e-06,-0.00836970191448927,0.006753555499017239,-0.005321756936609745,0.0031717121601104736,0.013663770630955696,0.012234658002853394,0.011601736769080162,0.0014896094799041748,-0.0038832640275359154,0.00603099912405014,0.006648255977779627,-0.00489185331389308,0.0007901039207354188,-0.0015832162462174892,0.015908315777778625,0.001214505173265934,0.0006126817315816879,0.011991777457296848,0.008499710820615292,-0.005606107413768768,0.009489761665463448,-0.0029311126563698053,-0.0034202078823000193,-0.003452521748840809,0.0025900835171341896,-0.005860321223735809,0.001422269269824028,0.00031775946263223886,-0.005902940407395363,0.0012853709049522877,0.016486458480358124,-0.009968170896172523,-0.0002924907021224499,0.007513785734772682,0.0014129276387393475,-0.00490520941093564,0.011103790253400803,7.36163929104805e-05,-0.004535875283181667,-0.007327180355787277,-0.0009428113698959351,0.011516917496919632,-0.004723835736513138,-0.005661536008119583,-0.011196549981832504,-0.012208431959152222,-0.007760538253933191,-0.013835694640874863,-0.00976363942027092,-0.0012721429811790586,0.003322055796161294,-0.00022944016382098198,0.00037735060323029757,-0.011845894157886505
