word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
打开,-0.0015948433429002762,0.0009801174746826291,0.004878726787865162,0.002019065897911787,-0.003608126426115632,-0.00426393561065197,-0.003004570957273245,0.008051784709095955,0.0021854916121810675,0.0002845179114956409,-0.0010633928468450904,-0.005974882282316685,-0.004145469516515732,0.002139689866453409,-0.00018649979028850794,-0.00254797819070518,-0.006110898219048977,0.0008735413430258632,-0.000667398446239531,-0.0037258316297084093,0.0014734314754605293,-0.008737465366721153,0.0005106674507260323,-0.0022177251521497965,-0.0031579616479575634,-0.0020966927986592054,-0.007812437601387501,-0.0012336523504927754,0.004584817681461573,-0.002937484299764037,0.007085018791258335,-0.004918043036013842,-0.004183503799140453,0.0008763522491790354,-0.0048292637802660465,0.004880012944340706,-0.00032439830829389393,-0.0006149819819256663,-0.0015706612030044198,0.00045669253449887037,0.007799064740538597,-0.005221306812018156,-0.0050462461076676846,-0.0010437662713229656,-0.0005876204231753945,0.0019835573621094227,0.003261384554207325,0.002298463135957718,0.007702928967773914,0.0024027053732424974,-0.004250848200172186,0.0036455700173974037,-0.00044089730363339186,0.0010358610888943076,-0.0033804448321461678,0.00399396289139986,0.0026585659943521023,-0.0006411811336874962,-0.004371664021164179,0.0011170476209372282,0.005276160780340433,-0.0005768460687249899,-0.003423310350626707,-0.0025837391149252653,-0.003602172713726759,-0.004753008019179106,0.003866208717226982,-0.0024115839041769505,-0.0027805864810943604,0.005513944663107395,0.0015563535271212459,0.0016161397797986865,0.00036797800567001104,0.0031955293379724026,-0.003938307054340839,-5.84133667871356e-05,0.007539945654571056,-0.00038067216519266367,0.0007281729485839605,0.0010537453927099705,0.006135060451924801,-0.0026441903319209814,0.003907451406121254,-0.0004548103897832334,0.0023232416715472937,0.0021415643859654665,0.0024625342339277267,-0.002838172484189272,0.0026375565212219954,-0.006501934956759214,-0.004665008280426264,0.0022218937519937754,-0.005205429159104824,0.004110748879611492,0.00020497990772128105,0.003882438875734806,-0.0012335007777437568,-0.002025012858211994,0.0008259057067334652,0.0013334236573427916
能力,-0.0012464828323572874,0.002641829429194331,-0.00039868149906396866,0.0023209305945783854,-0.0045815519988536835,-0.003215712495148182,-0.0006946419598534703,0.008419585414230824,-0.0031045873183757067,0.0024280280340462923,9.456370025873184e-05,0.003472310723736882,-0.004506637807935476,-0.0022945781238377094,-0.0023302282206714153,-0.0049414196982979774,-0.0031264363788068295,0.002771856728941202,-0.00046911253593862057,-0.007165997289121151,-0.0056939153000712395,0.004362254403531551,-0.003523527644574642,-0.0015093114925548434,-0.006490583065897226,0.0021540778689086437,-0.0003060458693653345,0.0015377304516732693,-0.0044389041140675545,-5.1302777137607336e-05,0.0010022763162851334,0.0025755520910024643,-0.001722561428323388,-0.001742068212479353,-0.008206646889448166,0.003894883906468749,-0.00024163478519767523,-0.002315894700586796,-0.0031624045222997665,-0.0022046701051294804,0.0034465810749679804,-0.002547598909586668,-0.00347659969702363,-0.002974221482872963,0.0005781934596598148,-0.0030599762685596943,-0.0016299440758302808,-0.0003977580927312374,-0.001515180803835392,0.0041862595826387405,-0.0026914789341390133,-0.0006620115600526333,-0.0020537800155580044,0.0016859613824635744,0.0010541337542235851,0.0010454767616465688,0.0064709605649113655,-0.0009241103543899953,-0.0019108015112578869,0.008000040426850319,1.9910628907382488e-05,0.0035558901727199554,0.00463849026709795,0.0041224220767617226,0.0007066605612635612,-0.004181599710136652,-0.005085109733045101,-0.0005404055118560791,-0.003848485415801406,0.00323229911737144,-0.0028687776066362858,-0.0003363930154591799,-0.001957258675247431,0.004840527661144733,-0.00042011565528810024,0.0025490804109722376,0.0006502161850221455,0.007235062308609486,0.0003245726693421602,0.0007007584208622575,-0.0009965780191123486,-0.0010486454702913761,-0.004054483026266098,0.004088263493031263,-0.0018157863523811102,-0.00509479409083724,0.00037319515831768513,0.0020743082277476788,0.007000450510531664,-0.0007369701052084565,-0.002959327306598425,-0.0008741490310057998,0.005451802164316177,0.009024336002767086,0.0052638365887105465,-0.0027046301402151585,-0.003616787027567625,0.0012009663041681051,-0.004508497659116983,-0.0024130120873451233
可能,-0.009644356556236744,0.007209779229015112,0.013506349176168442,0.01660022884607315,-0.008228267543017864,-0.01097041741013527,0.0008120251586660743,0.008144104853272438,-0.00818882416933775,-0.007402773015201092,-0.0010169210145249963,-0.017146794125437737,-0.008042720146477222,0.0012902508024126291,-0.0018965592607855797,-0.019644439220428467,-0.002654953859746456,0.0001150931348092854,0.002982711186632514,-0.021554209291934967,0.00832945853471756,-0.003037024289369583,-0.004701630212366581,-0.0003398861736059189,-0.0010146007407456636,-0.0003436428669374436,-0.008298741653561592,-0.005240220110863447,-0.005823034793138504,-0.002290274016559124,0.002976482268422842,-0.010465728119015694,-0.0034803037997335196,-0.0014867119025439024,-0.004914818797260523,0.0036314090248197317,0.002535270294174552,-0.008248833008110523,-0.014730513095855713,-0.01870308630168438,0.0004297404666431248,-0.0074892849661409855,-0.00654232781380415,-0.00577941257506609,0.003113929647952318,0.004243053961545229,-0.012957779690623283,0.014689693227410316,0.0036384030245244503,0.008256975561380386,-0.005719196982681751,0.0011870382586494088,-0.0012106625363230705,0.010295063257217407,0.006237083580344915,0.005571453366428614,0.008496928960084915,-0.00953646469861269,-0.010544688440859318,0.007267070934176445,-0.003493904136121273,0.004358266480267048,-0.0018264290411025286,-0.002460106275975704,-0.0047100745141506195,-0.0038647050969302654,0.004400747362524271,-0.004139201249927282,-0.0144572164863348,0.01514610555022955,-0.004581538960337639,-0.0004810265963897109,-0.001430494710803032,-0.0041806334629654884,0.006532724946737289,0.006875807419419289,0.0062302821315824986,0.0006285023991949856,-0.004723659250885248,0.0032223656307905912,0.0013862396590411663,-0.00024295924231410027,-0.0039271083660423756,0.007895093411207199,-0.0004138390359003097,-0.007227592170238495,-0.0029532634653151035,0.006766241975128651,0.014107873663306236,0.0061822617426514626,0.0004657169047277421,-0.00579525250941515,0.004597913008183241,0.01307525672018528,0.01271764561533928,0.009484278038144112,0.0006337197264656425,-0.003698734799399972,-0.00612584687769413,-0.005926353391259909
野心,0.0033899385016411543,0.0031727782916277647,0.0014385692775249481,0.0004142041434533894,-0.0008429082809016109,0.0014621232403442264,-0.0027106916531920433,-0.0016461355844512582,0.00017309794202446938,0.0006242826348170638,-0.0009836640674620867,0.0017744549550116062,0.00373619282618165,0.004889339208602905,-0.0007690208149142563,0.0003279964439570904,0.0005886024446226656,0.00011851987801492214,-0.0036276662722229958,0.0006327953888103366,-0.00614575482904911,-0.0009399477858096361,-0.005103879142552614,-0.0013184002600610256,-0.0014870855957269669,0.0016160283703356981,0.002802970353513956,0.00017702567856758833,-0.0005991074722260237,0.0007895536255091429,0.00031923362985253334,-0.005834011361002922,-0.0003189415729139,0.001920003560371697,-0.0018194386502727866,-0.001122756628319621,0.003596152877435088,0.0022735153324902058,-0.0032251100055873394,0.0008437254000455141,-0.0018898900598287582,0.00040256860665977,-0.0038755855057388544,-0.002967909909784794,-0.0015993645647540689,-0.0046668872237205505,-0.0007640914409421384,0.003045523539185524,0.0027824174612760544,0.0002594129182398319,-0.0001532236346974969,0.0009299832163378596,0.0028329892084002495,-0.0018001007847487926,0.0025766538456082344,0.0013760421425104141,0.00579953333362937,-0.003897812683135271,-0.0005089170881547034,-0.004492439795285463,-0.0025895906146615744,0.0001486711553297937,0.0021897098049521446,-0.002272033365443349,0.0006113764247857034,0.0006005445029586554,-0.0013273544609546661,0.0002234575804322958,0.003033021930605173,0.0006248705903999507,0.0025077105965465307,0.005023743491619825,0.002125156344845891,0.00019833433907479048,0.0011479982640594244,-0.001353289233520627,-0.0023547860328108072,0.0003193718730472028,0.0052245790138840675,-0.0018061604350805283,-0.002397647826001048,0.001037778565660119,0.0005276908632367849,0.0047094509936869144,-0.004086269065737724,0.0014652373502030969,0.001949951401911676,-0.004593756981194019,0.00329040689393878,-5.459063686430454e-05,0.004070729948580265,0.00251471484079957,-0.0036323314998298883,0.00018729909788817167,0.00010262499563395977,-0.002306201495230198,0.006361823529005051,0.0009053308749571443,-0.006008929572999477,0.0010595228523015976
命令,0.002982695121318102,0.000992777175270021,-0.0037903659977018833,-0.0009709747973829508,0.0009303551632910967,-0.0034768071491271257,0.005833062808960676,0.005341738928109407,0.0012014845851808786,0.003453840734437108,0.005741926375776529,0.0010816799476742744,0.005279515869915485,-0.0028664153069257736,0.0025821023155003786,0.0020310431718826294,0.0038392844144254923,-0.0006915746489539742,0.004110380541533232,-0.004398891236633062,0.001356068765744567,0.0004510461294557899,-0.006228673737496138,-0.004235907923430204,0.001682246569544077,-0.001064600539393723,0.0006644141976721585,0.004562412854284048,0.0030433700885623693,-0.0027528624050319195,-0.003836517920717597,0.0015184087678790092,0.004127723164856434,-0.0021622739732265472,0.002557432511821389,-0.0002859843079932034,0.0013425564393401146,-0.002299779560416937,0.00042228191159665585,0.0002311717253178358,0.001734292833134532,-0.0021699853241443634,0.004098116885870695,-0.0035220300778746605,0.0027710397262126207,0.003191945608705282,0.0012208856642246246,-0.005019106902182102,0.0009264107793569565,-0.0027969307266175747,-0.0031293814536184072,-0.003020476084202528,0.004358542151749134,0.00045948699698783457,-0.0021494992543011904,-0.0011067341547459364,0.0004972917959094048,0.0008191646775230765,0.0018960810266435146,-0.004929888062179089,-0.0014998750993981957,-0.002970523666590452,0.004964953288435936,-0.0001551629975438118,-0.002232672180980444,-0.0020101075060665607,-0.003354692365974188,0.00012316484935581684,0.0009401147253811359,-0.002481783740222454,-0.005508734378963709,-0.0022452855482697487,-0.002978534670546651,0.00046391773503273726,0.0035375277511775494,-0.0026105139404535294,-0.0007924719247967005,-0.0006939624436199665,-0.0005874499911442399,-0.004225883632898331,-4.408438690006733e-05,-0.0025505342055112123,-0.004673121031373739,0.0027330871671438217,0.002452855696901679,-0.002676613163203001,0.0003471088130027056,-0.001467289635911584,-0.0009884318569675088,-0.002832018304616213,0.004732253961265087,-0.007343698292970657,0.001000662101432681,0.0023471303284168243,0.0048981886357069016,-0.0009214530000463128,0.003359571797773242,-0.0036886297166347504,0.005091445054858923,0.0007865031948313117
技巧,-0.006878983695060015,0.001323877600952983,0.0033761211670935154,0.0016601099632680416,8.486147271469235e-05,0.005593722220510244,-0.0038213322404772043,0.0010331921512261033,-0.002339113038033247,0.0007334727561101317,0.0006131477421149611,0.0027896456886082888,-0.00045547320041805506,-0.0038691440131515265,0.0013917060568928719,-0.0012288371799513698,-0.0009123019408434629,0.005141489207744598,0.0008630296215415001,0.002492080442607403,-0.0029997527599334717,0.005465827416628599,-0.0011280555045232177,-0.0006679643993265927,0.0017047298606485128,-0.0011211493983864784,0.0020958008244633675,0.00042804350960068405,-0.0007993835024535656,-0.00504606869071722,0.000387428211979568,0.003257038537412882,0.0016381946625187993,0.00032326753716915846,0.003616244997829199,-0.0006629510316997766,-0.003550690831616521,0.0010227591264992952,0.0027441575657576323,0.001310856663621962,-0.0007659996044822037,0.0009502758039161563,-0.0011121430434286594,-0.0026033027097582817,-0.0029419974889606237,-0.0008057447266764939,0.003518549958243966,-0.003233899362385273,0.008935267105698586,0.00019921327475458384,-0.0018306286074221134,-0.005689843557775021,0.0014790012501180172,0.004485704470425844,0.0008265537326224148,0.0010820971801877022,0.0012552872067317367,1.3442710041999817e-05,-0.0013334281975403428,0.0009256235789507627,0.003416910767555237,-0.0035270624794065952,-0.0009063773322850466,-0.004822715185582638,0.0050077238120138645,0.0024332660250365734,-0.0028248014859855175,0.004255418665707111,-9.1050926130265e-05,-0.0004909231793135405,2.613759716041386e-05,-0.003561486257240176,-0.003714778460562229,-0.0027218840550631285,0.0020989682525396347,-0.0015054900432005525,-0.0013171404134482145,-0.0007706615724600852,-0.0029841801151633263,0.0011783894151449203,0.0018354211933910847,0.0028164293617010117,-0.00018074118997901678,-0.0014470729511231184,7.275806274265051e-05,0.0006037841085344553,0.0023361281491816044,0.0017980742268264294,-0.0018720889929682016,0.004562199115753174,-0.003718761960044503,-0.0007257577963173389,0.0007002337370067835,-0.00016413431148976088,0.006364508531987667,-0.004481345880776644,0.0035349393729120493,0.0032920069061219692,-0.0010162834078073502,-0.003170704934746027
刚,-0.011122653260827065,0.001240753335878253,0.0011152108199894428,0.006357095669955015,0.0007075569592416286,0.0001354615669697523,0.0028487469535320997,-0.004719413351267576,-0.0002264147624373436,-0.00960361398756504,-0.005963928997516632,0.0011652742978185415,-0.00981837883591652,0.0019511436112225056,-0.0031510337721556425,-0.003811347298324108,-0.0034180383663624525,0.000482321425806731,0.0011197006097063422,-0.014052405022084713,0.0016139002982527018,-0.0008888705633580685,-0.00934246089309454,-0.0020749487448483706,0.0006227428093552589,-0.002615021076053381,0.001571028959006071,-0.0022479563485831022,-0.005383439362049103,0.002121108816936612,1.5376368537545204e-05,-0.001639384776353836,-0.002775772474706173,-0.0033574835397303104,0.0052634491585195065,-0.0028937472961843014,-0.0011934920912608504,-0.005183620378375053,-0.002457584720104933,-0.0028182927053421736,0.0005600108997896314,-0.004845411516726017,-0.0024980895686894655,-0.0037165048997849226,0.005361517891287804,0.001060516107827425,0.003021716373041272,0.006690158508718014,0.008218792267143726,0.0006110644899308681,-0.0010279671987518668,-0.006363489665091038,-0.006839489098638296,0.0035726975183933973,0.00637467484921217,0.008275236003100872,0.0013983319513499737,-0.004811764229089022,0.00470875995233655,-0.001954588806256652,0.0021554369013756514,0.00190349284093827,-0.0027875739615410566,0.004278850741684437,-0.004681396298110485,-0.0011464168783277273,0.0017320821061730385,-2.5660498067736626e-05,-0.002013909164816141,0.003195367520675063,-0.003471195697784424,0.005941308103501797,0.005384080111980438,0.0077677518129348755,0.007452329620718956,0.0020295872818678617,-0.0026214069221168756,-0.0005658114096149802,-0.006288707721978426,-0.004232074599713087,0.0031998706981539726,-0.002374956849962473,-0.0005654552951455116,0.004925723187625408,0.0029325992800295353,-0.001306544290855527,0.003642117604613304,0.00838594138622284,0.009990548714995384,0.007873226888477802,-0.004660226404666901,-0.00016827124636620283,-0.004700069781392813,0.009442354552447796,-0.002983725629746914,-0.00020492984913289547,-0.003856978379189968,0.0016846713842824101,-0.005918960552662611,0.0008279826724901795
限制,0.000766585988458246,0.005187397822737694,0.006230992265045643,-0.0022426736541092396,-0.002418098971247673,0.002042194129899144,0.0035360956098884344,0.003314010798931122,-0.0021042791195213795,0.0013849185779690742,0.0039125592447817326,-0.0014633027603849769,-8.424569386988878e-05,0.0016695881495252252,0.002958286087960005,0.00017824862152338028,-0.0009162530768662691,-0.0034429808147251606,1.82838412001729e-05,-0.0012475212570279837,-2.9993767384439707e-05,-0.0039286259561777115,-0.005058581009507179,-0.006009900942444801,0.003554506693035364,0.003630261402577162,-0.003939012065529823,-0.0027583823539316654,0.0013370516244322062,-0.00424901582300663,-0.0008821648079901934,-0.0009711077436804771,1.678254920989275e-05,0.0022212183102965355,-0.0011353540467098355,0.0005420460365712643,0.002538916189223528,-4.1266874177381396e-05,0.002487652935087681,-0.0015103030018508434,-0.007271687034517527,0.005489828065037727,0.003703297581523657,-0.002967794192954898,-0.0007951410952955484,-0.004033159930258989,0.000506822660099715,0.0021493060048669577,-0.0007479877676814795,0.0025580390356481075,0.002755810972303152,0.001337274443358183,-0.002831416204571724,-0.0005919557879678905,0.003906012512743473,-0.0035251372028142214,0.0014183856546878815,-0.004615451209247112,-0.003668674733489752,-0.0026409956626594067,-0.0010327828349545598,0.004795478656888008,0.0015149718383327127,-0.0008104348089545965,-0.004899650812149048,0.0004806991491932422,0.0026116883382201195,-0.005830623209476471,-0.003577583469450474,0.0007052696892060339,0.0012718962971121073,0.003906260244548321,-0.0015873746015131474,-0.00156284065451473,0.006308376789093018,-0.004680058918893337,-0.002013175515457988,-0.007270003203302622,-0.000943121500313282,-0.0029046752024441957,-0.005097004119306803,0.002730646636337042,0.0024020590353757143,-0.002778784604743123,0.0023304536007344723,0.0008522816933691502,-0.0014280383475124836,0.0011119552655145526,0.0039336769841611385,0.0007802203763276339,-0.0014769220724701881,0.002290741540491581,0.0017331341514363885,0.005218639969825745,0.00224382895976305,0.0033001918345689774,0.0030410499311983585,-0.0007970702718012035,-0.0026272241957485676,-0.00338503485545516
房间,-0.005255388095974922,-0.0001332494430243969,0.0058680311776697636,0.008444586768746376,-0.002960094017907977,0.005000049713999033,-0.004460558295249939,0.002977690426632762,-0.0006532230181619525,0.00122939539141953,0.002467565471306443,-0.005252641625702381,0.00016305828467011452,0.0020687824580818415,-0.004019550047814846,-0.005264303646981716,-0.0021402540151029825,0.001346811419352889,0.0006720259552821517,-0.0005086127202957869,0.00430263951420784,-0.0053151799365878105,-0.0013766384217888117,0.0009412182262167335,-0.0031838789582252502,0.001540596131235361,-0.0015314597403630614,0.0012759048258885741,-0.0037239843513816595,-0.0027145976200699806,0.005127736367285252,-0.0014421901432797313,-0.00039848394226282835,-0.001080877729691565,-0.0020593430381268263,-0.00204669963568449,0.004369352478533983,0.0026886656414717436,-0.005522266961634159,-0.001512399991042912,-0.0015064881881698966,-0.001109171425923705,-0.002268101554363966,-0.007746828719973564,-0.0015385337173938751,5.6491640862077475e-05,-0.003302442841231823,0.004016859456896782,0.002933878218755126,0.0041242120787501335,-0.0023584887385368347,-0.0013106247643008828,0.005496500059962273,0.0008492878987453878,0.003416967811062932,0.0005978259723633528,0.002329177688807249,0.004163275472819805,-0.0013335250550881028,0.00243133632466197,-0.0016360650770366192,0.0061724502593278885,0.0007486235699616373,0.0003588460385799408,0.0030180863104760647,-0.004175030160695314,0.0012867558980360627,-0.0003384318551979959,-0.00693728681653738,0.002755202353000641,0.0036233735736459494,0.0006100981263443828,0.002531297504901886,0.0011990126222372055,-0.0034898186568170786,0.003913600463420153,0.007521814666688442,0.0014107811730355024,0.0017789690755307674,0.0006689507281407714,0.0019365015905350447,-0.005600864067673683,-0.0005112339276820421,-0.004136285278946161,0.0041657546535134315,0.0037568388506770134,0.0004758745199069381,0.0016594441840425134,0.003375987522304058,0.0038170376792550087,0.0023599001578986645,0.003608085447922349,0.0002647074870765209,-0.0008655989076942205,-0.0005769759882241488,-0.0006056454149074852,0.0010267185280099511,0.0023777002934366465,-0.0036075571551918983,-0.006260714493691921
展开,-0.001117064617574215,-0.0017404399113729596,0.0018689223797991872,0.0015105368802323937,-0.0023014680482447147,-0.002684013918042183,0.0016883701318874955,0.001489916699938476,0.003995734732598066,0.005035542882978916,0.005424457136541605,-0.00428722845390439,0.001104357186704874,0.005383358336985111,0.0046413191594183445,0.0011915554059669375,-1.1937692761421204e-05,0.0006800302071496844,-0.002369800815358758,-0.003476260229945183,0.001956288469955325,0.0015404433943331242,0.0038227401673793793,8.885021088644862e-05,0.002610210794955492,-0.0018059825524687767,-0.0007827540393918753,0.0010403157211840153,-0.0025324425660073757,-0.004968217108398676,-0.0036053371150046587,-0.002692583715543151,0.0038331332616508007,-0.0015761165414005518,-0.0001700742868706584,0.0021450514905154705,0.0003779973485507071,-0.0003353412030264735,0.0017813208978623152,-0.0032448689453303814,0.0011158142006024718,-0.003483846317976713,-0.0011745650554075837,-0.0022073432337492704,0.0033786087296903133,0.00031971652060747147,-0.0034816404804587364,-0.0002685727085918188,-0.00043036500574089587,-0.0008059905376285315,-0.0018157379236072302,-0.003259922144934535,-0.00021785462740808725,7.027055835351348e-05,0.0027568512596189976,-0.0009679991053417325,-0.0011424558470025659,0.003754599252715707,0.0029233673121780157,-0.0025299019180238247,0.0023681996390223503,-0.002735339105129242,-0.00597695168107748,-0.00021740238298662007,-0.002784370444715023,-0.007922457531094551,-0.0011109687620773911,-8.692528354004025e-06,-0.0021567754447460175,-0.0011043853592127562,0.0022520755883306265,0.0025473078712821007,0.0017236951971426606,-0.0009110795799642801,-0.004032887518405914,0.0006806366145610809,0.00015365133003797382,-0.0037388743367046118,-0.006688598543405533,9.42406477406621e-05,0.0009386036545038223,-0.0006965138018131256,0.0005537164397537708,-0.0008840315858833492,-0.0006841192953288555,0.0016606836579740047,-0.000840209424495697,-0.0031967354007065296,-0.0012756144860759377,-0.004670102149248123,0.0017313919961452484,0.0010426042135804892,0.0005272476118989289,0.0012212235014885664,0.004570893011987209,-0.005142239388078451,-0.002670958172529936,-0.0008232503314502537,0.000498645706102252,-0.0036236869636923075
