word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
和托,-2.5531509891152382e-05,-0.00044192327186465263,0.003754775272682309,0.004993333015590906,0.002047070302069187,-0.0036973170936107635,0.0034252589102834463,0.0018149112584069371,-0.0049954550340771675,0.003740547224879265,0.0003022631863132119,-0.0039049596525728703,0.0038933989126235247,-0.00035207183100283146,-0.0007477658800780773,-0.0012796539813280106,0.0024765082634985447,0.0053505501709878445,-0.0022433893755078316,0.0025912874843925238,0.00025645620189607143,0.002681868150830269,0.0029156608507037163,0.001068055396899581,0.0019649709574878216,-0.0024673494044691324,-0.0017432323656976223,-0.008139267563819885,0.0011597960256040096,0.004382932558655739,-0.0009302992839366198,5.7264696806669235e-05,0.004818794317543507,0.004283367656171322,0.00025617971550673246,0.0035143843851983547,0.0031599216163158417,0.000526216346770525,-0.006361203733831644,0.0021476533729583025,8.36612016428262e-05,-0.0013297894038259983,0.0010311540681868792,0.001176304416731,0.002059321152046323,0.0034316766541451216,-0.0023623851593583822,-4.0160841308534145e-05,0.0047271233052015305,-0.0006107583176344633,-0.0026207431219518185,0.0004593662451952696,-0.0004123736871406436,-0.0012888011988252401,-0.0018344683339819312,0.0030657569877803326,0.0035365137737244368,0.0034042689949274063,-0.0023292256519198418,-0.004959706217050552,-0.0014160333666950464,0.0010790284723043442,0.00425757747143507,0.003888342995196581,-0.0007830035756342113,0.0017685678321868181,-0.004405975341796875,-0.0001772745163179934,0.0006514687556773424,-0.005073665175586939,0.0033148471266031265,0.00063195766415447,0.0029476142954081297,0.0014422944514080882,-0.003839072771370411,-0.001848885789513588,-0.001197569421492517,-0.0012861979193985462,-0.0022135491017252207,-0.0013014327269047499,0.00044462259393185377,-0.0033644242212176323,0.0016885470831766725,-0.0007308147032745183,0.001885575708001852,0.00028135470347478986,0.0012391158379614353,0.001057440647855401,0.00331089342944324,0.002279636450111866,-0.0010986683191731572,-0.0023874128237366676,0.004337554797530174,0.008126395754516125,0.0021582525223493576,0.0008291895501315594,0.004994876217097044,-0.0005537091055884957,0.005756739526987076,-0.002479373710229993
生长,0.005313449073582888,0.0011757333995774388,-0.002463369397446513,0.0008798355702310801,-0.005492655094712973,-0.0032187015749514103,-0.001230842899531126,-0.0006845914758741856,-0.0020921509712934494,0.001996817998588085,0.0013198107481002808,-0.00285949744284153,0.002257034182548523,0.0016460847109556198,-0.0003549631219357252,-0.0004210495389997959,-0.003418158506974578,-4.996301140636206e-05,-0.0061246431432664394,0.0022843624465167522,0.002193714492022991,-0.00456512114033103,-0.0018633666913956404,0.0018029608763754368,9.518815204501152e-06,-0.00018117402214556932,0.00018657156033441424,-0.002925304928794503,0.0009582162601873279,0.000230098026804626,0.0018093044636771083,-0.0003360719420015812,-0.00227342639118433,-9.343505371361971e-05,-0.001333384308964014,0.0009633045992814004,0.0008283669012598693,-2.2366730263456702e-05,0.003927360288798809,0.002267154399305582,-0.0024604215286672115,-0.005638991016894579,-0.00032081175595521927,-0.0013617442455142736,-0.0028929351828992367,0.001523378654383123,-0.004509256687015295,-0.00351705146022141,-0.0018705669790506363,-0.004203187767416239,0.0023216891568154097,0.002518140012398362,-0.0013463704381138086,0.0025889137759804726,0.0035687668714672327,-0.0005266401567496359,-0.004351133015006781,0.0023544770665466785,-0.0011765373637899756,-0.0004748818464577198,0.004217039793729782,0.006212656386196613,-0.004097444005310535,0.002938447520136833,-0.006467553786933422,0.003984884358942509,0.0031431405805051327,-0.0018672202713787556,0.0003642651718109846,0.006479004397988319,0.005576510913670063,0.0034855902194976807,-0.0014587807236239314,0.0017547642346471548,0.00048456492368131876,-0.003997331485152245,-0.0020572892390191555,0.0037170294672250748,-0.004090513568371534,-0.002728243125602603,-0.0011039586970582604,0.005633415188640356,-0.001280357944779098,0.0017343475483357906,0.0012021680595353246,-0.0012221791548654437,0.0013580690138041973,0.0059392875991761684,-0.0032238776329904795,0.0031419964507222176,0.001949164317920804,0.0008005483541637659,0.0012277048081159592,-0.0026219713035970926,-0.0005262552294880152,-0.0026485356502234936,-0.004771336447447538,-7.043336518108845e-05,0.0039565665647387505,0.00157576659694314
准备,-0.003236176446080208,-0.0005339739145711064,-0.0033244523219764233,0.0032032891176640987,-0.005684689152985811,-0.004271790385246277,0.0016398050356656313,0.0020184756722301245,-0.0017302907072007656,0.0009026409243233502,-0.0019487375393509865,0.0038907239213585854,-0.0009345253929495811,-0.0022560283541679382,-0.004904274828732014,-0.006920051760971546,0.0027589478995651007,0.0019700885750353336,-0.00010249926708638668,4.887254908680916e-05,-0.0032149432227015495,-0.0014302111230790615,7.570127490907907e-05,-0.0019579599611461163,0.00396211352199316,-0.001298657851293683,-0.0009913764661177993,-0.0018303449032828212,-0.007035130634903908,0.0005951387574896216,-0.006205870304256678,-0.002306802896782756,0.000631666393019259,-0.0001868177205324173,-0.0012915747938677669,0.004509910475462675,0.0023433654569089413,-0.0018028351478278637,-0.00358685664832592,-0.001187976449728012,-0.0019598319195210934,-0.004785355646163225,0.0003795091761276126,-0.006901115644723177,-0.002176064532250166,0.0016140268417075276,0.002311083022505045,0.003407801501452923,-0.0037141810171306133,0.0006696741911582649,-0.004027688875794411,-0.006224558688700199,-0.003192837815731764,0.000848015071824193,0.002945071319118142,0.0033806534484028816,0.0046602655202150345,-0.004783669486641884,-0.0014459006488323212,-0.002948800567537546,-0.0017694588750600815,0.002873640274628997,0.00045640283497050405,0.006829636637121439,-0.0015685243997722864,0.0004821018083021045,0.0022880046162754297,-0.0011335085146129131,-0.004303928930312395,0.0008865358540788293,0.001409317017532885,-0.004614132456481457,0.0012528932420536876,0.0032462566159665585,-0.005483771208673716,0.0015789706958457828,-0.0026854141615331173,0.004639099817723036,-0.002097139600664377,-0.001992339501157403,-0.0019723456352949142,0.0018220182973891497,0.0015159922186285257,0.004655670374631882,0.0003773793578147888,-4.164062556810677e-05,0.0030912079382687807,0.0022275270894169807,-0.0010234109358862042,-0.0007881278870627284,-0.0048459856770932674,0.0034506304655224085,-0.0025116256438195705,-0.001010608859360218,0.002767158905044198,-0.0012011021608486772,0.004482084885239601,-0.0027547040954232216,-0.003635906847193837,0.002524684416130185
目标,-0.0026127330493181944,6.263420800678432e-05,0.0006150903645902872,0.007110803388059139,0.0057870615273714066,0.002896741731092334,0.0027156900614500046,0.002511306433007121,0.0014879261143505573,0.00027991156093776226,-0.0032237879931926727,-0.0035799057222902775,-0.006645855028182268,0.0020575616508722305,0.00013125920668244362,5.0853006541728973e-05,-0.0004727297928184271,0.0005024164565838873,-0.00024220708291977644,-0.002737530041486025,0.0064841145649552345,-0.0035345498472452164,0.005521390587091446,0.0005382848903536797,-0.001138133928179741,0.0007817007717676461,-0.0014279329916462302,-0.0001228392357006669,0.0013957128394395113,0.0004120651865378022,0.00025572566664777696,-0.0005362832453101873,-0.003001258708536625,-0.0003138092579320073,0.003839526791125536,0.006923384964466095,-0.0028264576103538275,0.0012351004406809807,-0.0020026550628244877,0.006991147994995117,0.00011499878019094467,-0.005193750839680433,0.0013278756523504853,-0.0032081399112939835,0.005074079614132643,0.0021171800326555967,0.002872450975701213,-7.846631342545152e-05,0.0011577483965083957,0.006333122495561838,0.001791789080016315,-0.002525702118873596,-0.00220870622433722,-0.002094441559165716,-0.004619256127625704,0.0027137298602610826,0.0005883901612833142,-0.002960723824799061,-0.0005028578452765942,0.004112284164875746,0.00470857135951519,-0.0024170102551579475,-0.0014247809303924441,-0.0002832251484505832,0.000647397362627089,0.0014144019223749638,-0.001117867766879499,0.0003541462938301265,0.00026114474167115986,-0.0049781473353505135,-0.0015129770617932081,-0.0039721038192510605,0.0025872625410556793,0.004354614764451981,0.0019195264903828502,0.0022867796942591667,-0.002862001536414027,-0.0023031430318951607,-0.002472816500812769,0.0018921494483947754,-0.00011015636846423149,0.002333120908588171,0.001650380901992321,0.0020364257507026196,-0.005454694852232933,-0.004699882119894028,-0.001701732398942113,-0.00043706479482352734,3.430957440286875e-05,-0.003386517520993948,-0.002659567864611745,0.0009445974137634039,0.0012358103413134813,-0.0022783835884183645,0.0020715873688459396,0.0020190568175166845,0.004475543275475502,-0.001030412851832807,-0.003073570318520069,-0.004601381719112396
搜索,0.0035899209324270487,-0.0013999782968312502,0.00035344663774594665,-0.002072616247460246,-0.0017430539010092616,0.0037351360078901052,0.0010511446744203568,0.001131550408899784,-0.0008214296540245414,0.0014408697606995702,9.095657151192427e-05,-0.005093025974929333,-0.0009962123585864902,0.001363747869618237,-0.0014286257792264223,-0.0015065083280205727,0.001474544988013804,-0.00040563358925282955,-0.0006495642010122538,-0.004160305485129356,0.0025473134592175484,-0.0029391602147370577,0.0014774140436202288,0.002832856262102723,-0.0020130521152168512,-0.002448171842843294,-0.0021948418579995632,7.124792318791151e-05,0.0001233828952535987,-0.0010620616376399994,0.001490383641794324,-0.003612532978877425,0.0006300215609371662,0.0003233217285014689,0.0023628871422261,0.0017260648310184479,-0.0015900410944595933,-0.0006517852889373899,0.0043101441115140915,-0.006985131651163101,-0.004294391721487045,-0.0006498328875750303,-1.9611718016676605e-05,-0.0013491103891283274,0.0033748424611985683,0.0002470866893418133,-0.00040396000258624554,-0.0021069590002298355,0.00036278145853430033,-0.0010155728086829185,-0.005760354921221733,-0.0017508275341242552,-0.001605562400072813,-0.0020384499803185463,-0.0009555853321217,-0.0012650537537410855,-0.004474049434065819,0.0005427328869700432,1.82341318577528e-06,0.0011541284620761871,-0.0009195038583129644,-0.0010608521988615394,2.812489401549101e-05,0.00024043337907642126,0.002772354055196047,-0.007251715287566185,-0.004332129377871752,0.0002640227321535349,0.0021000292617827654,-0.001903019961901009,0.0016735263634473085,0.0016039717011153698,0.0015142990741878748,-0.002712256507948041,0.0015105060301721096,-0.0021742982789874077,0.003328655380755663,-0.003401557682082057,0.0019687574822455645,-0.0019087422406300902,-0.004836179316043854,-0.0016731196083128452,0.0005284980870783329,-0.006301088258624077,-0.00047482739319093525,0.0019567820709198713,0.0027507245540618896,0.004118279088288546,0.0010617556981742382,-0.0028369196224957705,-0.0016103318193927407,-0.0002142190933227539,-0.0012603909708559513,0.00043654144974425435,0.004163852892816067,-0.00046925083734095097,-0.004155297297984362,-0.00041679362766444683,-0.0017768354155123234,-0.00035576411755755544
指甲,0.0021717960480600595,-0.002582250162959099,0.0018520740559324622,0.0006005321047268808,0.0001659829868003726,-0.00366941187530756,-0.0017034877091646194,0.001973305130377412,8.435058407485485e-05,-0.002609879244118929,0.0033077953848987818,-0.005012852139770985,0.0026357024908065796,-0.0024427229072898626,0.005654820241034031,-0.0002430332824587822,-0.0009965376229956746,0.005577370524406433,-0.0012709136353805661,-0.0012365032453089952,0.0031243921257555485,-0.0005988399498164654,-0.0002942269202321768,0.006408605724573135,0.0017844702815636992,0.005208642687648535,0.0005247985245659947,-0.003910650033503771,0.00025459041353315115,0.0005892436602152884,0.0024663584772497416,-0.004129372537136078,-4.5144930481910706e-05,0.004913750570267439,0.002038853708654642,0.0030960612930357456,-0.001312925131060183,0.0007446139352396131,-0.003938361536711454,-0.0010129944421350956,0.0012173047289252281,0.003280855482444167,-0.003938563633710146,0.001759293139912188,-0.0014261320466175675,0.0018147907685488462,0.0003672832972370088,-0.0017773513682186604,-0.005453980527818203,-0.0002915186632890254,-0.004194845911115408,-0.00021587667288258672,0.00436039362102747,0.0008209266234189272,-0.0010845261858776212,-0.0024725496768951416,-0.0008115849923342466,0.004927896894514561,0.004692423157393932,0.0031764348968863487,0.005572302266955376,-0.0042370944283902645,0.0038744451012462378,-0.0022425407078117132,-0.000513200182467699,-0.00026621215511113405,0.0005105644231662154,0.0018188005778938532,0.0048116412945091724,0.0030013336800038815,0.0005249353125691414,0.0003208265407010913,0.0026741374749690294,-0.0016055986052379012,-0.0012246518163010478,-0.0026889434084296227,-0.0009901615558192134,-0.0016633321065455675,0.0011574320960789919,0.00015027233166620135,0.005125044379383326,-0.005298200063407421,-0.00330205331556499,-0.003814615774899721,-0.0007245577871799469,0.00584285007789731,-0.000656549702398479,-0.003858902957290411,0.003191243624314666,0.0008028391748666763,-0.0030270733404904604,0.004163012839853764,0.004991835914552212,0.000554265221580863,0.0017876308411359787,0.0044658430851995945,-0.0017041251994669437,0.0011148053454235196,0.0036366614513099194,-0.0001911401777761057
数字,0.0013778796419501305,0.0018959208391606808,-0.004737405106425285,0.0013589984737336636,0.004062819294631481,-0.0001596752554178238,-0.0007128897123038769,0.0036566220223903656,-9.329651948064566e-05,-0.0060860347002744675,-0.004061680752784014,0.0007954863249324262,0.006647329777479172,0.005892613902688026,0.002595430240035057,-0.0005183834000490606,-0.0007263843435794115,0.0075948345474898815,-0.006608681753277779,-0.0030957034323364496,-0.0022931895218789577,-0.008470475673675537,0.002884888555854559,-0.000727812061086297,-0.0011839417275041342,-0.0032750661484897137,-0.0009065235499292612,0.002582182642072439,0.004499741364270449,-0.0007629790925420821,-0.00033687660470604897,-0.0019851105753332376,-0.0014461211394518614,0.001015581889078021,-0.002702428726479411,-0.0019678259268403053,-0.0015371297486126423,0.0018482477171346545,-0.000884848297573626,-0.0004612919292412698,-3.6654528230428696e-06,0.0016457941383123398,-0.0028418919537216425,0.001072510378435254,-0.0012069317745044827,0.0004852155107073486,-0.006206536199897528,0.002613827120512724,-0.001642522169277072,-0.003444126108661294,-0.0013639710377901793,0.0008299212204292417,-0.0024828161112964153,0.0035622166469693184,0.003384525654837489,0.0013168004807084799,0.0015946828061714768,0.0031516484450548887,-0.007263183128088713,0.0013083040248602629,-0.0008009537123143673,0.0006860189023427665,-0.0022808434441685677,-0.0034724436700344086,-0.0009588903049007058,-0.0018704059766605496,-0.00018762215040624142,-5.1471448387019336e-05,-0.0013759630965068936,0.0051111383363604546,0.0024709622375667095,-0.0011822065571323037,0.0005016800714656711,0.005291846580803394,0.002041960833594203,0.004608418792486191,0.00026964518474414945,-0.0003681446542032063,-0.0007967374986037612,0.00459686666727066,0.0010069278068840504,-0.00034219748340547085,-0.0022115895990282297,-0.002617466263473034,-0.0027992799878120422,0.0022553892340511084,0.002497233683243394,0.002727275714278221,0.005109718069434166,0.0030425600707530975,-0.000723678560461849,-0.0031790195498615503,0.005567922256886959,0.0033865096047520638,0.005365508608520031,0.007762237451970577,-0.003150063566863537,-0.004186130594462156,-0.004993317648768425,0.0023285599891096354
上用,-0.002579654334113002,0.0014950557379052043,0.0010193446651101112,-0.0012626971583813429,-0.00169618078507483,0.000754787412006408,-0.003886902704834938,0.0021107718348503113,0.00268356129527092,0.003534980583935976,0.0006067568901926279,0.0015293362084776163,-0.001706757815554738,0.0017701442120596766,0.0006629715790040791,-0.002318235347047448,-0.004984333645552397,0.0012008914491161704,-0.0028703503776341677,0.00025060842745006084,-0.00636561494320631,-0.00038368202513083816,1.9201776012778282e-05,0.005210531875491142,0.000730654806829989,-0.008730302564799786,-0.0009988276287913322,0.004513179883360863,0.0017017035279422998,-0.001677944092079997,0.004071933217346668,-0.003766236361116171,-0.000726457335986197,-0.004659718833863735,-0.0012957955477759242,0.001301376149058342,-7.13492336217314e-05,-0.0044230688363313675,0.0006714704213663936,-0.0041327872313559055,0.00047262164298444986,-0.0013517307816073298,-0.0006311956094577909,0.0025385511107742786,-0.004171888343989849,0.00013011577539145947,-0.0024463513400405645,-0.0006626187823712826,-0.0011842240346595645,0.003245637519285083,-0.00011533217912074178,0.0004629384493455291,-0.001066843280568719,0.001840828568674624,0.003384778741747141,0.0014357022009789944,-0.0020271511748433113,-0.004967676475644112,-0.0015577643644064665,0.0025789509527385235,-0.007258912548422813,-0.002223419491201639,0.001492015435360372,-0.0002601159503683448,-0.0005225812783464789,-8.510518819093704e-05,0.003337380476295948,-0.0013230865588411689,0.0002655285643413663,-0.004216276109218597,0.000176579924300313,0.0006069382652640343,0.0005762631190009415,-0.007700135000050068,-0.0036519619170576334,0.004308191128075123,-0.0009609584813006222,-0.0038071335293352604,0.0036941063590347767,0.002637432888150215,-0.00123981898650527,0.0010971821611747146,0.0012153200805187225,0.005910903215408325,-0.003791727824136615,-0.000123258912935853,-0.004459995310753584,0.0003447006456553936,-0.002916848286986351,-0.004303181078284979,0.004537878558039665,0.00526861846446991,0.0016753531526774168,0.00014239258598536253,0.002723229583352804,-0.00246292632073164,-0.0019812891259789467,-0.003074789419770241,0.0067397248931229115,-0.0008840898517519236
有点,0.0032470007427036762,0.0015000930288806558,0.0017020062077790499,-0.0003025477926712483,0.00655711255967617,-0.0038725079502910376,-0.005644812248647213,0.0005045635625720024,-0.003867530729621649,-0.0009454376413486898,-0.003747081384062767,4.3387990444898605e-06,-0.003381783841177821,-0.0010211848421022296,-0.0025637666694819927,-0.0010503127705305815,-0.005140987690538168,-0.002693061251193285,-0.0008984146406874061,0.000898917147424072,0.001839654752984643,-0.0037866649217903614,-0.005018275696784258,0.0038114942144602537,0.0016327197663486004,9.7513577202335e-05,-0.0030954768881201744,0.0013004639185965061,-0.002699977718293667,-0.003626696765422821,-0.0010274822125211358,0.0021875817328691483,0.0009059851872734725,-0.0014677966246381402,0.0023519834503531456,0.002638431265950203,-0.0008481161203235388,0.0004962196690030396,-0.006110615562647581,-0.005698699504137039,0.0012472353409975767,0.003488321788609028,-0.008850918151438236,-0.0024681692011654377,0.005216641817241907,0.00017229479271918535,-0.0005965359159745276,0.001196293975226581,0.004288507159799337,0.0023022370878607035,0.0004032484721392393,9.332923218607903e-05,-0.0014836364425718784,0.005569885019212961,0.0018519543809816241,-0.0022493477445095778,-0.0008079652325250208,1.6188016161322594e-05,-0.004729047417640686,0.0036476082168519497,0.0008773683221079409,-0.0011353724403306842,0.0005274353316053748,-0.0025393343530595303,-0.0012681421358138323,-0.0028234461788088083,-0.000512298196554184,0.0015983670018613338,-0.003982520196586847,-0.0027036922983825207,-0.0049592191353440285,0.0009688537684269249,0.0016822038451209664,0.0010708081535995007,0.0016583445249125361,-0.002908889437094331,0.001984646078199148,0.004514850210398436,-0.0006200295756570995,-0.0018783509731292725,0.0024181222543120384,-0.0028635773342102766,0.0015174399595707655,-0.0008470806060358882,-0.0031466165091842413,-0.0003766901500057429,-0.0003794542863033712,0.0047483439557254314,-0.0011734783183783293,0.0047118146903812885,-0.000952534785028547,-0.0012727435678243637,-0.0028431848622858524,-0.0018388621974736452,0.0025545572862029076,0.004626831971108913,-0.003210015594959259,-0.001786555745638907,-0.003712222445756197,0.004011213313788176
山药,0.0016023511998355389,0.004640827886760235,0.00020158046390861273,0.0011161271249875426,-0.00021951670350972563,0.0013928087428212166,0.0005661043687723577,0.0027372222393751144,-0.0016218458767980337,-0.0010524520184844732,0.0008386676199734211,-0.0052077132277190685,-0.003917696885764599,-0.0008321184432134032,0.0010271586943417788,-0.00626146886497736,-0.0020382823422551155,0.00027380359824746847,-0.0007851789705455303,-0.002271377481520176,0.000912731047719717,-0.0008601766312494874,-0.002009240910410881,-0.003132827579975128,-0.0073350947350263596,0.0011552537325769663,-0.0034324852749705315,-0.0017281463369727135,0.00303407059982419,-0.001774652162566781,0.00143796531483531,-3.536857548169792e-05,0.00015105854254215956,-0.003935609944164753,-0.0033237477764487267,-0.0039579845033586025,-0.0024173185229301453,0.005325565114617348,0.0013661213451996446,0.0045850276947021484,-0.005856002680957317,0.003919122740626335,-0.0011088645551353693,-0.003125501796603203,0.0024990946985781193,0.001626421115361154,-0.0018412333447486162,0.002463026437908411,-0.0011133782099932432,0.002040634863078594,-0.0021088137291371822,-0.004392445087432861,0.0028730458579957485,0.002163994824513793,0.0041513568721711636,-0.0034179859794676304,0.001370111247524619,0.0020652806852012873,0.0031942797359079123,-0.00550486333668232,-0.00028521171770989895,-0.0034954308066517115,0.005227640271186829,-0.005195267498493195,-0.0042031751945614815,0.0006213998422026634,-0.0008201776072382927,-0.0026417027693241835,0.0009037030395120382,-0.004418171476572752,-0.0018250541761517525,0.0032152580097317696,-0.003512420691549778,-0.003865449456498027,0.0010574014158919454,-0.0037480995524674654,0.006029076874256134,0.0006449201609939337,-0.0037059313617646694,-0.00020804197993129492,0.001551090506836772,0.001837062300182879,0.004323374480009079,0.006232913117855787,0.0008127618348225951,0.002633152762427926,-0.0005204008193686604,0.004007929936051369,-0.003852760884910822,-0.00027888870681636035,0.004860223270952702,0.0044073667377233505,-0.0010343344183638692,0.0014489477034658194,-0.0009229776915162802,-0.002092916052788496,-0.004052232950925827,0.0025133807212114334,0.005531915929168463,-0.0015353296184912324
