word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
问克,0.0011083832941949368,0.00018096668645739555,0.002306957496330142,0.002606005175039172,0.0008526281453669071,-0.0010247462196275592,0.0038352678529918194,0.003208507550880313,0.00665624812245369,0.0027007043827325106,0.006207237485796213,0.00015469559002667665,0.0018169289687648416,0.0036490827333182096,0.0033147153444588184,0.0023832155857235193,0.000633736839517951,0.000783987226895988,-0.004263630136847496,0.0004446015227586031,0.003430316224694252,0.00038725510239601135,0.0013048271648585796,0.004206787329167128,-0.0024741620291024446,-0.0004651854978874326,-0.0020916585344821215,-0.0009250170551240444,-0.0037725793663412333,0.004139629192650318,0.0019502948271110654,0.0009599160985089839,0.0021967554930597544,0.0016259977128356695,0.0005351169966161251,0.0010107203852385283,-0.002221339149400592,-0.001542681478895247,-0.000655952375382185,0.0009244766552001238,0.000743919750675559,-0.0013690672349184752,0.0011816425248980522,-0.0002121098805218935,0.005564366467297077,0.0006628911942243576,0.00020587944891303778,-0.005325860809534788,0.0027993046678602695,-0.0008643971523270011,-0.0033216015435755253,-0.0004492875887081027,0.0031709130853414536,-0.0031409210059791803,0.003461371874436736,0.006112670060247183,0.005036671180278063,-0.001343009527772665,-0.006417791824787855,0.00022270670160651207,0.00017655373085290194,0.00043649692088365555,0.00240772170946002,0.001880073337815702,-0.00034903944469988346,0.0009208283154293895,-0.004260937683284283,-0.002157918643206358,0.0009766072034835815,0.0013809397350996733,-0.0011844029650092125,0.0007159031229093671,-0.0005525518208742142,-0.001063089119270444,0.00118143274448812,-0.0033502387814223766,0.0009114290587604046,-0.004520358983427286,-0.0030476930551230907,0.00237795477733016,-0.0045100930146873,0.0034872228279709816,0.0024221716448664665,0.0005273639690130949,-0.0004309712676331401,0.004301655571907759,0.004509294405579567,0.00033739698119461536,0.0038868472911417484,0.0026288903318345547,0.0014775142772123218,-0.000464174197986722,0.0009149071993306279,0.004380697384476662,6.0603488236665726e-05,0.0007629824103787541,-0.0020259730517864227,-0.002195151289924979,0.0005509370821528137,-0.0053685614839196205
回复,-0.002538474276661873,0.0007962278323248029,0.0060055917128920555,-0.0008931980701163411,0.005839169956743717,-0.0002875692443922162,3.407191252335906e-05,-0.00012475717812776566,-0.0011254710843786597,-0.00031299859983846545,0.004226581659168005,-0.0012796791270375252,0.0007518457714468241,0.0027063628658652306,-0.0009430368663743138,-0.001430531614460051,0.001697968109510839,-0.0031066262163221836,-0.0015310440212488174,0.0034236377105116844,-0.0026422394439578056,-0.00046090339310467243,0.0019908747635781765,-0.0017696550348773599,0.004830448422580957,-0.002541054505854845,0.004360117018222809,-0.002092976588755846,-0.003993398044258356,0.0031025251373648643,-0.006022039335221052,-0.00015677092596888542,-0.0006633435841649771,-3.649876452982426e-05,0.001803910592570901,0.0011529660550877452,0.005279951728880405,-0.001479182275943458,-0.0029586986638605595,-0.0033374824561178684,0.003781515872105956,-0.0020059458911418915,-0.007137050852179527,0.0011555240489542484,-0.007688620127737522,-0.001963214250281453,-0.004057091195136309,0.001369824050925672,-0.0029109595343470573,-0.002331180963665247,-0.0002856537466868758,-0.0009575755102559924,-0.005101470742374659,0.00482847448438406,2.5429879315197468e-05,-0.0028937612660229206,0.001501039369031787,0.0009616739698685706,-0.004049315582960844,0.004415692295879126,0.0017691270913928747,0.0013726837933063507,-0.0009982783813029528,-0.003966792020946741,-0.0017978257965296507,-0.002670674817636609,0.006074021104723215,-0.0009553852141834795,0.001976628554984927,-0.0008044689893722534,-0.0017881363164633512,0.0018900928553193808,-0.0025717592798173428,0.004596443381160498,0.0012382614659145474,-0.002400728641077876,0.002907705958932638,-0.0012858511181548238,-0.002132532885298133,-0.0022732773795723915,0.002691993722692132,-0.0036818915978074074,0.002703051082789898,0.002252904698252678,-0.003191384021192789,-0.0017510184552520514,-0.006730467081069946,0.003241864498704672,0.0032300101593136787,0.0033545338083058596,0.002546544186770916,-0.00104493647813797,-0.0007477792096324265,-0.004695108160376549,-0.0005793082527816296,-0.0034711214248090982,0.003641808405518532,-0.004666903987526894,0.004746649414300919,0.0021705166436731815
说,-0.01249745488166809,0.008274272084236145,0.008440760895609856,0.006399810779839754,0.0035519872326403856,-0.004851578269153833,0.0022841559257358313,0.0019614892080426216,-0.005982816684991121,0.0008097874233499169,-0.0058086588978767395,-0.006751800421625376,0.005922301672399044,-0.006899314466863871,0.0041262428276240826,-0.003131483681499958,-0.0043065957725048065,0.0003414832171984017,-0.0018192279385402799,-0.010598523542284966,0.0036975706461817026,0.0024077293928712606,0.005227116402238607,-0.006813567131757736,0.004956078249961138,-0.0017652895767241716,-0.00023043120745569468,-0.006741426419466734,-0.000613110139966011,0.0006742984987795353,0.0008159114513546228,-0.008078893646597862,0.005486616399139166,0.0017580990679562092,0.001021060743369162,0.007162702735513449,0.0007034818409010768,-0.00030225072987377644,0.0008971965871751308,-0.012100104242563248,-0.0023358443286269903,-0.004367725923657417,-0.011036123149096966,0.00041959318332374096,-0.0016525719547644258,0.00044146692380309105,-0.007315407507121563,0.008423902094364166,0.004193189553916454,0.004666058346629143,-0.0029152068309485912,-0.0043119704350829124,0.0030266474932432175,0.006207730621099472,0.0038538118824362755,0.0016478560864925385,0.000500635476782918,-0.002479149028658867,0.0010499258060008287,-9.092269465327263e-05,-0.004380497615784407,-0.003161855973303318,0.0056738946586847305,0.0019698364194482565,-0.0038873578887432814,-0.0038176709786057472,0.0007557562785223126,-0.0036185882054269314,-0.003693247679620981,0.009004015475511551,-0.012772373855113983,-0.0026347471866756678,0.0021845914889127016,0.0021354216150939465,0.0003796254750341177,-0.006451761350035667,0.003937063738703728,-0.002079407451674342,-0.011235319077968597,-0.0018791928887367249,0.002405097708106041,-0.0038100441452115774,0.0021881836000829935,0.0020307383965700865,0.005198334343731403,-0.0023513566702604294,0.004141090903431177,-0.0005135757382959127,-0.002663049614056945,0.005810970440506935,-0.004628967493772507,2.1448824554681778e-05,-0.0017562658758834004,0.0012422176077961922,0.011381678283214569,0.006929125636816025,0.0018498500576242805,-0.002150003332644701,-0.003356131026521325,-0.006689995061606169
震惊,0.002383061684668064,0.0026537980884313583,0.0020451529417186975,-0.0014809672720730305,0.0013994380133226514,-0.00039266026578843594,7.077958434820175e-05,0.0005318571347743273,0.003257384989410639,0.002889137715101242,0.001542848302051425,-0.003453214652836323,0.006235167384147644,0.0002990452921949327,-0.0013828205410391092,8.753675501793623e-05,-0.002970438450574875,-0.0028808778151869774,0.0021838746033608913,0.001681698253378272,0.0032413655426353216,0.0032752701081335545,0.0038921013474464417,0.001755482517182827,0.0007575285853818059,0.002879602601751685,0.004411285277456045,-0.000727327074855566,-0.0028496163431555033,-0.0030498101841658354,0.0012577965389937162,0.0008959877886809409,0.003054555505514145,-0.0046286750584840775,0.001955257495865226,-0.0006326839793473482,-0.0013804956106469035,-0.0013606229331344366,-0.00012567848898470402,0.006167352665215731,0.001661307062022388,0.0005055175861343741,0.002011826727539301,0.003279321361333132,0.0007738282438367605,-3.318267408758402e-05,0.0007901678327471018,0.0016919991467148066,0.007117419969290495,-0.0004972162423655391,-0.0032379399053752422,0.0024205283261835575,-0.005174051504582167,0.00036474945954978466,-0.0019348005298525095,-0.003024892183020711,0.00024367892183363438,0.0013620408717542887,0.001888007391244173,0.0044601550325751305,0.002858990803360939,-0.003452747594565153,-0.0045598698779940605,-0.00027477205730974674,-0.0006099514430388808,0.0036829221062362194,0.0036966430488973856,0.002732489025220275,-0.0007793137338012457,0.0034031043760478497,0.004198891576379538,-0.004111374728381634,0.001154055935330689,0.0005523476283997297,0.000943903811275959,-0.002664687344804406,0.0015852880897000432,0.0006741115357726812,-0.0016822079196572304,0.0013976109912618995,-0.0011142315343022346,0.002879431238397956,-0.006189092993736267,-0.0016706299502402544,-7.946585537865758e-05,0.003469438524916768,-0.0015313457697629929,-0.0001145065325545147,-0.0013453013962134719,-0.0036678449250757694,0.003119252622127533,0.001730055664665997,0.0008255891734734178,0.005417783744633198,-0.00014476178330369294,1.3735610991716385e-05,0.000529297161847353,0.0037786203902214766,0.004461495205760002,0.0030736306216567755
看见,-0.0027986904606223106,0.0010155885247513652,0.002205361146479845,-0.0008511558407917619,-0.0011118341935798526,-0.001457410166040063,0.0008732107235118747,-0.000617975601926446,-0.002564484253525734,-0.0029769823886454105,0.0024180812761187553,-0.0005913770874030888,-0.005834946408867836,0.0011510689510032535,-0.0028176316991448402,0.003136879066005349,-0.00021402337006293237,0.002232625149190426,-2.206407953053713e-05,-0.0029340097680687904,0.001517946831882,0.003011537715792656,0.0012670742580667138,-0.0015569558599963784,0.0023739503230899572,-0.00037889694795012474,-0.002124207792803645,-0.001942303730174899,-0.004148184787482023,-0.0043656472116708755,-0.003248946275562048,0.0018351268954575062,0.0034690857864916325,-0.0007611361215822399,0.000839621527120471,-0.002033088356256485,-0.0020609719213098288,-0.0013308555353432894,0.0020471748430281878,-0.0008607362979091704,-7.155921775847673e-05,-0.0005708268145099282,0.0014255873393267393,-0.002146323211491108,0.0010948209092020988,0.00218976940959692,-0.0029402547515928745,-0.0007439355249516666,-0.0005955288070254028,0.00022738304687663913,0.004756738897413015,-0.0027618694584816694,-0.003934027161449194,-0.0006183914374560118,0.0031833897810429335,-0.0014282797928899527,-0.0025005280040204525,-0.0010330668883398175,0.0026394673623144627,-0.004253593739122152,0.0009903699392452836,-0.0007012521964497864,-0.004637178033590317,-0.0025434368290007114,4.243419971317053e-05,0.00264690350741148,0.00022171653108671308,-0.0009729571174830198,0.0010208417661488056,0.003955855034291744,-0.0009058776777237654,0.0058543807826936245,0.0022157009225338697,0.0011880457168444991,0.0006461429875344038,-0.005168346222490072,-0.0040907831862568855,0.0005013253539800644,-0.0024943200405687094,0.0019066570093855262,-0.0025677625089883804,0.007922949269413948,-0.00023395393509417772,0.004412945359945297,0.001680258777923882,-0.0009278626530431211,0.00439411960542202,0.0050535681657493114,-0.0021787984296679497,0.005429697223007679,-0.0032293435651808977,0.0032149627804756165,0.0019119345815852284,-0.001890969229862094,-0.00598274078220129,-0.0009860461577773094,0.003499074373394251,-0.0026987739838659763,0.0005539829144254327,-0.0013555735349655151
满足,-0.0012004130985587835,-0.0034644841216504574,0.0025771644432097673,0.0016334905521944165,-0.0025961953215301037,-0.0031930175609886646,-0.003103004302829504,0.0014882712857797742,-0.002329725306481123,-0.004848374053835869,-0.005093999207019806,0.0025961047504097223,-0.000615319237112999,-0.0007674731896258891,-0.004783330485224724,-0.0003287058789283037,0.0033527673222124577,-0.0018335767090320587,-0.005284985527396202,-0.004667714238166809,-0.0038531869649887085,-0.0012539218878373504,-0.003944545518606901,-0.003083952469751239,-0.0012131854891777039,-0.0017391815781593323,-0.0020314157009124756,0.0027600140310823917,-0.003404828254133463,0.002501686569303274,-0.0020454616751521826,-0.005815656390041113,0.0002839291701093316,0.0023880284279584885,0.0026950621977448463,0.0030767018906772137,0.004116375464946032,-0.0012913907412439585,0.00041088496800512075,0.0011449602898210287,0.0032953210175037384,-0.005277819465845823,0.0027991519309580326,-0.0018209757981821895,0.0013515546452254057,-0.002027384005486965,-0.00382454926148057,0.0015727991703897715,-0.0030385677237063646,-0.001815694384276867,0.0035448891576379538,-0.0009668328566476703,-0.002827123738825321,0.0030544253531843424,0.0031146248802542686,-0.0029442415107041597,0.004540709778666496,-0.0016742454608902335,0.0016702518332749605,0.003583905752748251,-0.0008019189117476344,-0.0015386202139779925,0.0013180507812649012,-0.0001966862182598561,-0.003915462642908096,-0.003298543393611908,0.001154592726379633,0.004873453173786402,0.00363542209379375,0.002839098684489727,-0.0063127027824521065,4.393779090605676e-05,-0.001713446108624339,-0.004585132468491793,-0.0050003184005618095,-0.004768716637045145,0.004829608369618654,0.0018962532049044967,0.0004799965536221862,-0.005456256214529276,-0.0023511669132858515,0.0008312342688441277,0.0020654986146837473,0.0013024804648011923,0.0041493382304906845,0.0011408192804083228,0.004744423553347588,0.0033001061528921127,0.004309556912630796,-0.004628436639904976,4.614447243511677e-05,-0.0014730694238096476,-0.004858299624174833,-0.0013639566022902727,0.002665623091161251,0.0050287325866520405,0.0038021665532141924,-0.00496133416891098,-0.002187184989452362,0.0023450604639947414
圣诞老人,-0.0007519600912928581,-4.882881967205321e-06,-7.070877472870052e-05,-0.0014171595685184002,0.0025092815048992634,-0.0024614264257252216,-0.001133668003603816,0.0010732521768659353,0.0013940922217443585,0.0005425598938018084,0.0017939693061634898,-0.0018304772675037384,0.0024173331912606955,-0.0013794552069157362,0.000777629145886749,-0.0015918053686618805,0.0006608765106648207,-0.0002549259224906564,0.001041094190441072,-0.0002651482936926186,-0.00013541975931730121,-0.00016558241622988135,0.00033853237982839346,0.0003608833358157426,-0.001198065234348178,0.0012282709358260036,-0.0003913282707799226,0.0017492524348199368,-0.0008200195152312517,6.235227920114994e-05,-0.0007437853491865098,-0.0017593458760529757,0.0016708950279280543,0.0009703427786007524,0.001158771920017898,0.004253212828189135,-0.0002442520344629884,0.0017692290712147951,0.0012772494228556752,-0.0028887540102005005,-0.0007094838074408472,-0.00211687502451241,-0.0008099797996692359,-0.00198889197781682,0.00011299165635136887,-0.0008388136047869921,-0.0014788589905947447,0.002050961134955287,0.00036005399306304753,0.001727151102386415,-0.0012790439650416374,0.0008027462754398584,-0.0005156390834599733,0.002488470869138837,-0.002856294857338071,0.0013080203207209706,-0.0011076615191996098,0.0018245686078444123,-0.00023615550890099257,0.00038870825665071607,-0.0015357244992628694,0.0009336857474409044,0.000641868740785867,0.0008858816581778228,0.0008718546596355736,0.002018777886405587,0.0028924033977091312,0.0014160588616505265,-0.00010199914686381817,0.0002057472593151033,0.00035753511474467814,-0.0005976215470582247,-0.0013786969939246774,0.0019891909323632717,-0.0007717706612311304,0.0028251037001609802,0.00018668170378077775,-0.000587392714805901,-0.0017477243673056364,0.0011399652576074004,0.0010095867328345776,0.0006921992171555758,-0.002416808856651187,-0.0016626139404252172,-0.002115402603521943,-0.0035704842302948236,-0.0015845486195757985,0.0003940595197491348,0.0013287838082760572,0.0015663375379517674,0.0003287533763796091,-0.00208191922865808,0.0017781355418264866,-0.0004624043358489871,-0.0013047218089923263,0.0041766781359910965,0.0004032519645988941,-0.0015801842091605067,0.0007126365089789033,0.0010309080826118588
市场,0.00378321367315948,-0.0036471716593950987,0.0022094757296144962,0.0013686014572158456,-0.0008006501011550426,-0.0022742794826626778,-0.0019998131319880486,0.00027957517886534333,0.002548618707805872,-0.004012687131762505,0.0015508541837334633,-0.00034868507646024227,0.005795304663479328,9.199921623803675e-05,-0.0032072924077510834,-0.0018333650659769773,-0.002100608078762889,-0.006154195871204138,0.0032767965458333492,-0.00034024432534351945,0.0013263353612273932,0.0004327823407948017,-0.00391588406637311,-0.003623884404078126,0.002122702309861779,0.0028814952820539474,-0.0010845590149983764,0.001540249795652926,0.0005921742413192987,0.00403347983956337,-0.0007065517129376531,0.0022173761390149593,-0.0003831704379990697,-0.0024149517994374037,0.00180359638761729,0.002075691008940339,-0.0021357908844947815,0.0019455977017059922,0.0028290655463933945,-0.003141375258564949,-0.00010022113565355539,-0.0045794411562383175,-0.004633322358131409,-0.0065718404948711395,-0.0034348962362855673,0.0022380859591066837,-0.005893022753298283,0.002144639380276203,0.0010002595372498035,0.0021942497696727514,0.0019519398920238018,0.0020971475169062614,0.0016735224053263664,0.0019714839290827513,0.0026609753258526325,0.0009071644162759185,-0.0043820287100970745,-0.003650534665212035,-0.0016575530171394348,0.000776937697082758,0.00023937306832522154,-0.0010322376620024443,0.0035839166957885027,0.0008176317205652595,-0.0018324007978662848,-0.0008071492193266749,-0.003238371340557933,-0.00431036576628685,-0.0005058265523985028,0.0018173637799918652,0.0032332097180187702,0.0006193498848006129,0.003580454271286726,0.002051469637081027,-0.0044821277260780334,0.00021978880977258086,-0.004479574970901012,-0.005779616069048643,-0.0010031693382188678,0.001996518112719059,-0.002347484929487109,-0.002219438087195158,0.007656659930944443,0.0026761542540043592,0.0057331654243171215,-0.0009541374165564775,0.004690137691795826,0.0020178803242743015,0.0027957968413829803,-0.005112211219966412,0.00670986995100975,-0.0008580542635172606,0.002635660581290722,-0.0042393989861011505,-0.00025232165353372693,0.0005353535525500774,0.002253988990560174,-0.0032170373015105724,-0.00031973200384527445,-0.0006453075911849737
搬进,0.004046344663947821,-0.0031723228748887777,-0.002323857042938471,-0.0027428120374679565,-0.005626936908811331,-0.00012583594070747495,-0.007101666182279587,0.005243347957730293,0.0008919950341805816,0.0012640698114410043,-0.0005931505002081394,-0.005681168287992477,0.0031429659575223923,0.006715727970004082,0.001742951455526054,-0.00018581192125566304,-0.000618715537711978,-0.0004151170141994953,0.0020248317159712315,0.002312049036845565,0.0003400868736207485,-0.0001645069569349289,3.199942875653505e-05,0.0027867890894412994,0.00263042445294559,-0.005571762099862099,1.0212301276624203e-05,-0.00305156665854156,-0.0020169620402157307,0.002362750004976988,-0.007132101804018021,0.0032315657008439302,-0.0013583932304754853,-0.002381587866693735,-0.002856466919183731,-0.0018859542906284332,0.0008478762465529144,-0.004015577025711536,-0.0004409601096995175,0.0015892680967226624,-2.746586687862873e-05,0.0006336326478049159,-0.001790627371519804,0.0010206634178757668,-0.003363293595612049,-0.000409655156545341,0.0005132176447659731,0.0009851007489487529,-0.0037535943556576967,-0.0023132842034101486,-0.003704389091581106,-0.0010303921299055219,-0.004922231659293175,0.005922239739447832,0.0035091168247163296,-0.0026307720690965652,-0.001243437291122973,-0.002997762057930231,0.0048433151096105576,-0.00020912080071866512,-0.0015098305884748697,0.0015140812611207366,0.0028858373407274485,0.004017163068056107,-0.0004998792428523302,0.005071924068033695,0.004330843687057495,-0.0008822688832879066,0.001720959902741015,0.0006979744648560882,0.0002407105639576912,-0.0016414845595136285,0.0030134364496916533,-0.004202274139970541,0.0037519941106438637,-0.0008094488293863833,-0.0028598629869520664,-0.0003204852109774947,-0.0011190706863999367,-0.0013759267749264836,-0.0027463752776384354,0.000822983798570931,-0.0006392362993210554,0.0013908997643738985,-0.0077173709869384766,0.00082824204582721,-0.004563737194985151,-0.0015272866003215313,-0.004746049642562866,-0.006316347047686577,-0.000593600794672966,-0.0020972597412765026,-0.001529762172140181,-0.00719838123768568,1.8818071112036705e-05,-0.004387645050883293,-0.000325481581967324,0.0015493636019527912,0.003585041966289282,0.005828963592648506
头发,-0.0017955885268747807,-0.00281137740239501,0.003423641435801983,0.0072383154183626175,0.0034859662409871817,0.0024331165477633476,-0.00433452520519495,-0.000152123742736876,-0.0009269926813431084,-0.0039987629279494286,-0.0024412067141383886,-0.00044768390944227576,-0.0033148082438856363,-0.0012755724601447582,0.0028666160069406033,-0.007631351239979267,0.007921723648905754,-0.00039947021286934614,0.003159225219860673,-0.0024065463803708553,-0.0003050328232347965,-0.003060521325096488,-0.004190828651189804,-0.00011879316298291087,-0.002278283005580306,0.0038017509505152702,-0.0054217008873820305,-0.00017585244495421648,-0.004988151136785746,0.0055368077009916306,-0.0004884147783741355,-0.0022753749508410692,0.0020840014331042767,0.0008295236621052027,-0.003817593678832054,-0.00044184084981679916,-0.00031055527506396174,-0.0029009925201535225,-0.0033666491508483887,-0.004420701880007982,0.0017148335464298725,0.0011217098217457533,0.0006207672413438559,0.004449344240128994,-0.004271743819117546,0.0028662201948463917,-0.00021866231691092253,-0.0023905551061034203,-0.0008526382734999061,-0.0044987075962126255,0.0031494845170527697,0.00020497641526162624,0.005442913621664047,0.0021897535771131516,-0.0012104504276067019,0.00012325664283707738,0.0032992614433169365,-0.001552665140479803,-0.001121337991207838,-0.0051656547002494335,0.0003668942954391241,0.0016756103141233325,0.0023529231548309326,-0.003534057643264532,-0.003096190746873617,-0.0037527456879615784,0.004539668560028076,-0.00020829751156270504,0.004551164340227842,0.0001626899465918541,0.000917361699976027,-0.006120664533227682,-0.003968451172113419,0.0034276889637112617,-0.0017915464704856277,0.001311421045102179,0.004350278526544571,-0.006563229952007532,0.005611823871731758,0.0021690097637474537,0.006148658227175474,-0.00042125367326661944,-0.00047484005335718393,-0.001028635073453188,2.6788038667291403e-05,-0.002694313880056143,-0.00024182380002457649,-0.002377288183197379,0.0037305185105651617,0.0013967835111543536,-0.0025758114643394947,-0.0013232661876827478,-0.002432870212942362,0.0022019646130502224,0.0007175729842856526,-0.00021587545052170753,-0.0002739031333476305,0.004761890973895788,-0.0013235572259873152,0.0035436199977993965
